id,ts_in,ts_out,side,entry,sl,tp,exit_price,exit_reason,lots,pnl_usd,r_realized,score_in,bars_held,regime,session,c_bos,c_choch,c_ob,c_fvg,c_retest,c_rsi_div,c_regime,c_news_ok
295,2020-03-03 05:00:00,2020-03-03 21:00:00,1,1.114888832060193,1.1072960296208683,1.127543502792401,1.118139503537364,timeout,0.13,41.34872920322238,0.428125386265156,75.0,64,bull,asia,1,0,1,1,1,0,1,1
296,2020-03-04 07:30:00,2020-03-04 09:00:00,-1,1.11467145079083,1.1231285241585947,1.1005763285112222,1.1162989641465653,opposite,0.12,-20.370160268823593,-0.19244403884904118,75.0,6,bull,london,1,1,1,1,1,0,0,1
297,2020-03-04 11:15:00,2020-03-05 03:15:00,-1,1.1151138492985515,1.1238475501864866,1.1005576811519928,1.1139919695438312,timeout,0.11,11.570677301923677,0.12845410772770072,75.0,64,bull,london,1,1,1,1,1,0,0,1
298,2020-03-05 07:00:00,2020-03-05 17:45:00,-1,1.1138048537108745,1.1211464356134553,1.1015688838732398,1.1211869960555871,sl,0.14,-104.32999282597757,-1.005524755110012,87.5,43,bear,london,1,1,1,1,1,0,1,1
299,2020-03-06 02:30:00,2020-03-06 16:15:00,1,1.1236090606693139,1.1156076756757796,1.1369447023252044,1.1324223246045388,opposite,0.12,104.91916722269961,1.1014673012668075,87.5,55,bull,asia,1,0,1,1,1,1,1,1
300,2020-03-08 21:00:00,2020-03-09 13:00:00,1,1.1345296361189507,1.1245296361189507,1.1511963027856174,1.1455325928458073,timeout,0.1,109.32956726856582,1.1002956726856574,75.0,64,bull,off,1,0,1,1,1,0,1,1
301,2020-03-10 21:45:00,2020-03-11 13:45:00,-1,1.1293154498825275,1.1393154498825275,1.112648783215861,1.1345552286512637,timeout,0.1,-53.09778768736159,-0.5239778768736154,75.0,64,bear,off,1,0,1,1,1,0,1,1
302,2020-03-11 21:45:00,2020-03-12 02:15:00,-1,1.1260869334425607,1.1360869334425607,1.1094202667758941,1.131914413918934,opposite,0.1,-58.974804763733815,-0.5827480476373376,75.0,18,bear,off,1,0,1,1,1,0,1,1
303,2020-03-12 09:00:00,2020-03-12 15:30:00,-1,1.127105735775529,1.137105735775529,1.1104390691088624,1.110489709212277,tp,0.1,165.46026563252008,1.661602656325199,87.5,26,bear,london,1,1,1,1,1,0,1,1
304,2020-03-13 11:30:00,2020-03-16 03:30:00,-1,1.114497663971235,1.124497663971235,1.0978309973045683,1.1111322820814238,timeout,0.1,32.9538188981117,0.3365381889811167,75.0,64,bear,london,1,1,1,1,1,0,1,0
305,2020-03-16 15:30:00,2020-03-16 20:45:00,-1,1.1141803517299402,1.1241803517299402,1.0975136850632736,1.1182888017739905,opposite,0.1,-41.7845004405025,-0.4108450044050245,75.0,21,bear,ny,1,1,1,0,1,0,1,1
306,2020-03-17 08:00:00,2020-03-17 12:30:00,-1,1.114288937923952,1.124288937923952,1.0976222712572854,1.097670353305475,tp,0.1,165.48584618476985,1.6618584618476968,75.0,18,bear,london,1,1,1,0,1,0,1,1
307,2020-03-18 08:15:00,2020-03-18 17:00:00,-1,1.097125603697666,1.107125603697666,1.0804589370309994,1.080513628592628,tp,0.1,165.4197510503798,1.6611975105037964,87.5,35,bear,london,1,1,1,1,1,0,1,1
308,2020-03-19 01:30:00,2020-03-19 11:30:00,-1,1.0901642354350904,1.1001642354350905,1.0734975687684238,1.0735472438383726,tp,0.1,165.46991596717814,1.6616991596717796,75.0,40,bear,asia,1,1,1,0,1,0,1,1
309,2020-03-20 05:30:00,2020-03-20 10:30:00,1,1.0750149996707588,1.0650149996707587,1.0916816663374254,1.072858070142774,opposite,0.11,-24.496224807833375,-0.21569295279848502,75.0,20,bear,asia,1,1,1,1,1,0,0,1
310,2020-03-20 13:30:00,2020-03-23 05:30:00,-1,1.0695525226045033,1.0795525226045033,1.0528858559378367,1.0749308189392057,timeout,0.11,-59.93125968172681,-0.5378296334702433,75.0,64,bear,ny,1,1,1,1,0,0,1,1
311,2020-03-23 08:30:00,2020-03-23 12:45:00,-1,1.0705394531374497,1.0805394531374497,1.053872786470783,1.0779497939948361,opposite,0.11,-82.283749431251,-0.7410340857386448,75.0,17,bear,london,1,0,1,1,1,0,1,1
312,2020-03-24 01:30:00,2020-03-24 17:30:00,1,1.07898971080339,1.06898971080339,1.0956563774700565,1.0757057005308763,timeout,0.1,-33.54010272513572,-0.32840102725135684,87.5,64,bull,asia,1,1,1,1,1,0,1,1
313,2020-03-24 23:30:00,2020-03-25 15:30:00,1,1.0808545583395814,1.0708545583395814,1.097521225006248,1.079831768479956,timeout,0.1,-10.927898596253392,-0.10227898596253383,75.0,64,bull,off,1,0,1,1,1,0,1,1
314,2020-03-26 01:15:00,2020-03-26 17:15:00,1,1.090540873643011,1.080540873643011,1.1072075403096777,1.1024333036145544,timeout,0.1,118.22429971543272,1.1892429971543261,75.0,64,bull,asia,1,0,1,1,1,0,1,1
315,2020-03-27 09:00:00,2020-03-27 18:45:00,-1,1.1012288907657974,1.1112288907657975,1.0845622240991308,1.1112799319615372,sl,0.11,-111.33145315313713,-1.0051041195739732,75.0,39,bull,london,1,1,1,1,1,0,0,1
316,2020-03-30 07:15:00,2020-03-30 23:15:00,-1,1.1067165059666557,1.1167165059666557,1.090049839299989,1.1030814516618122,timeout,0.1,35.65054304843565,0.36350543048435624,75.0,64,bull,london,1,1,1,0,1,1,0,1
317,2020-04-01 06:45:00,2020-04-01 22:45:00,-1,1.0982442605854559,1.1082442605854559,1.0815775939187893,1.0956724540468261,timeout,0.1,25.018065386297618,0.25718065386297595,75.0,64,bear,asia,1,1,0,1,0,1,1,1
318,2020-04-02 02:45:00,2020-04-02 06:30:00,-1,1.0933990260305537,1.1033990260305537,1.0767323593638871,1.0950171856458224,opposite,0.1,-16.88159615268677,-0.16181596152686759,75.0,15,bear,asia,1,1,1,1,0,0,1,1
319,2020-04-02 09:30:00,2020-04-02 13:00:00,1,1.0933835061125734,1.0833835061125734,1.11005017277924,1.085610734836074,opposite,0.1,-78.42771276499447,-0.7772771276499439,75.0,14,bear,london,0,1,1,1,1,1,0,1
320,2020-04-03 06:45:00,2020-04-05 22:45:00,-1,1.0827245255863456,1.0927245255863456,1.066057858919679,1.081857309130961,timeout,0.1,7.972164553846784,0.08672164553846776,75.0,64,bear,asia,1,0,1,1,1,0,1,1
321,2020-04-06 07:15:00,2020-04-06 23:15:00,-1,1.0817552113706304,1.0917552113706304,1.0650885447039637,1.079406017431842,timeout,0.1,22.791939387882966,0.23491939387882943,75.0,64,bear,london,1,0,1,0,1,1,1,1
322,2020-04-08 01:30:00,2020-04-08 14:00:00,-1,1.0870590207258035,1.096989426489865,1.0705083444523678,1.0882046907030087,opposite,0.11,-13.372369749257436,-0.1153699057647219,75.0,50,bull,asia,1,1,1,1,1,0,0,1
323,2020-04-09 06:30:00,2020-04-09 07:30:00,-1,1.0845575620445331,1.0931624349747844,1.070216107160781,1.0874221625060925,opposite,0.12,-35.2152055387121,-0.33290444667562324,75.0,4,range,asia,1,1,1,1,1,0,0,1
324,2020-04-09 10:45:00,2020-04-09 14:45:00,-1,1.0859499099975012,1.0945111946053194,1.0716811023178043,1.0945564871921616,sl,0.12,-104.11892633592484,-1.0052903961165827,75.0,16,range,london,1,0,1,1,1,1,0,1
325,2020-04-10 08:00:00,2020-04-10 19:00:00,1,1.0947285457479874,1.0856297053052253,1.1098932798192576,1.0932894078542177,opposite,0.11,-16.600516831466745,-0.15816717556735507,75.0,44,bull,london,1,0,1,1,1,0,1,1
326,2020-04-13 10:45:00,2020-04-14 02:45:00,-1,1.091376972888849,1.0993783698040207,1.0780413113635625,1.0947829126976278,timeout,0.13,-45.18721751412572,-0.42566814831054867,75.0,64,range,london,1,1,1,1,1,0,0,1
327,2020-04-15 23:30:00,2020-04-16 15:30:00,-1,1.090451567743823,1.098494076020642,1.0770473872824575,1.0841397531672672,timeout,0.13,81.14358949522435,0.7848067243832599,75.0,64,bear,off,1,0,1,1,1,0,1,1
328,2020-04-17 06:45:00,2020-04-17 13:45:00,-1,1.0853579443774075,1.0933008322304079,1.0721197979557402,1.0886569606284682,opposite,0.13,-43.79721126378858,-0.41534216674285407,75.0,28,bear,asia,1,0,1,1,1,0,1,1
329,2020-04-20 00:30:00,2020-04-20 09:45:00,-1,1.0864729331065772,1.094584860457233,1.0729530541888175,1.0882909788730222,opposite,0.13,-24.544594963784395,-0.2241200750272961,75.0,37,bear,asia,1,0,1,1,1,0,1,1
330,2020-04-21 14:15:00,2020-04-22 00:30:00,1,1.0870818064050178,1.0797865035926315,1.0992406444256617,1.0851720611986455,opposite,0.14,-27.716432889212573,-0.26177737312423355,100.0,41,bull,ny,1,1,1,1,1,1,1,1
331,2020-04-22 05:15:00,2020-04-22 21:15:00,-1,1.0850595034989852,1.0925170729106255,1.0726302211462513,1.0824177311512433,timeout,0.14,36.00481286838629,0.35424039682666614,75.0,64,bear,asia,1,1,1,0,1,0,1,1
332,2020-04-23 08:00:00,2020-04-24 00:00:00,-1,1.0795062481263613,1.0862726337900372,1.0682289386869013,1.0775216962318248,timeout,0.15,28.71827841804752,0.2932957110603663,75.0,64,bear,london,1,0,1,1,1,0,1,1
333,2020-04-27 05:00:00,2020-04-27 19:00:00,1,1.084436838538771,1.0775648481120648,1.0958901559166148,1.0829456472170471,opposite,0.15,-23.417869825858922,-0.21699554701484816,75.0,56,bull,asia,1,0,1,1,1,0,1,1
334,2020-04-28 01:15:00,2020-04-28 07:30:00,1,1.0834761486321196,1.077174905168881,1.0939782210708506,1.0829750251325987,opposite,0.16,-9.13797599233467,-0.07952771583013248,87.5,25,bull,asia,1,0,1,1,1,1,1,1
335,2020-04-28 12:15:00,2020-04-29 04:15:00,1,1.0879359272411402,1.0813741558169079,1.098872212948194,1.0845468411609773,timeout,0.16,-55.345377282605796,-0.5164895058134954,75.0,64,bull,london,1,0,1,1,1,0,1,1
336,2020-04-29 06:15:00,2020-04-29 22:15:00,1,1.084442736425561,1.077516341876303,1.0959867273409913,1.0874485025614078,timeout,0.15,44.03649203770032,0.4339582613249521,75.0,64,bull,asia,1,0,1,1,1,0,1,1
337,2020-04-30 07:00:00,2020-04-30 13:45:00,1,1.088504951600745,1.0821512995652112,1.099094371659968,1.0858659823797976,opposite,0.16,-43.343507535158686,-0.41534682827900393,75.0,27,bull,london,1,1,0,1,0,1,1,1
338,2020-05-01 06:45:00,2020-05-03 22:45:00,1,1.0960419042568084,1.086419820190932,1.1120787110332688,1.0956171526181417,timeout,0.11,-5.442268025332826,-0.04414341381332949,75.0,64,bull,asia,1,0,1,1,1,0,1,1
339,2020-05-05 08:00:00,2020-05-06 00:00:00,-1,1.0914566940247943,1.0979680428442402,1.0806044459923843,1.0838699383319226,timeout,0.16,120.26809108594728,1.1651588485344404,75.0,64,bear,london,1,0,1,1,1,0,1,1
340,2020-05-06 06:00:00,2020-05-06 22:00:00,-1,1.0824773126617337,1.090782030788134,1.0686361157844,1.079657307569264,timeout,0.12,33.00006110963788,0.3395666233999193,75.0,64,bear,asia,1,0,1,1,1,0,1,1
341,2020-05-07 08:00:00,2020-05-07 09:45:00,1,1.079346343333377,1.0726167414765697,1.0905623464280558,1.0798409604192465,opposite,0.15,6.369256288042631,0.0734987145441871,75.0,7,bear,london,1,0,1,1,1,1,0,1
342,2020-05-07 16:30:00,2020-05-08 08:30:00,1,1.08137035337562,1.0747519886972596,1.0924009611728873,1.08274093440167,timeout,0.16,20.809296416800525,0.2070875650795313,75.0,64,range,ny,1,1,1,1,1,0,0,1
343,2020-05-08 12:45:00,2020-05-11 04:45:00,1,1.083642690805299,1.0775615751784684,1.0937778835166831,1.084633134150753,timeout,0.17,15.647536872717163,0.16287198044450998,75.0,64,bull,london,1,0,1,0,1,1,1,1
