id,ts_in,ts_out,side,entry,sl,tp,exit_price,exit_reason,lots,pnl_usd,r_realized,score_in,bars_held,regime,session,c_bos,c_choch,c_ob,c_fvg,c_retest,c_rsi_div,c_regime,c_news_ok
368,2020-08-10 22:00:00,2020-08-11 14:15:00,-1,2025.44,2054.46,1977.08,1977.4,tp,0.03,143.91,1.656,87.5,61,bear,off,1,1,1,1,1,0,1,1
369,2020-08-12 05:30:00,2020-08-12 10:30:00,-1,1895.03,1925.03,1845.03,1925.31,sl,0.03,-91.05,-1.009,75.0,20,bear,asia,1,0,1,1,1,0,1,1
370,2020-08-12 23:15:00,2020-08-13 16:15:00,-1,1921.54,1951.54,1871.54,1933.04,timeout,0.03,-34.71,-0.383,87.5,64,bear,off,1,1,1,1,1,0,1,1
371,2020-08-14 10:15:00,2020-08-14 20:30:00,-1,1943.62,1973.62,1893.62,1941.7,opposite,0.03,5.55,0.064,87.5,41,bull,london,1,1,1,1,1,1,0,1
372,2020-08-17 09:15:00,2020-08-18 02:15:00,1,1948.37,1918.37,1998.37,1983.58,timeout,0.03,105.43,1.174,75.0,64,bull,london,1,1,1,0,1,0,1,1
373,2020-08-18 09:15:00,2020-08-18 17:30:00,1,2005.88,1975.88,2055.88,1975.58,sl,0.03,-91.11,-1.01,75.0,33,bull,london,1,0,1,1,1,0,1,1
374,2020-08-19 04:15:00,2020-08-19 12:15:00,-1,1997.65,2027.65,1947.65,1993.67,opposite,0.03,11.71,0.132,75.0,32,bull,asia,1,1,1,1,1,0,0,1
375,2020-08-19 22:00:00,2020-08-20 15:00:00,-1,1946.62,1976.62,1896.62,1938.21,timeout,0.03,25.01,0.28,87.5,64,bear,off,1,0,1,1,1,1,1,1
376,2020-08-21 04:45:00,2020-08-21 16:45:00,-1,1945.29,1975.29,1895.29,1930.91,opposite,0.03,42.94,0.479,87.5,48,bear,asia,1,0,1,1,1,1,1,1
377,2020-08-24 01:00:00,2020-08-24 10:15:00,-1,1930.53,1960.53,1880.53,1944.64,opposite,0.03,-42.55,-0.47,75.0,37,bear,asia,1,1,1,0,1,0,1,1
378,2020-08-24 15:30:00,2020-08-24 18:45:00,1,1947.79,1917.79,1997.79,1929.9,opposite,0.03,-53.88,-0.596,75.0,13,bull,ny,1,0,1,1,1,0,1,1
379,2020-08-26 16:00:00,2020-08-26 17:15:00,-1,1915.48,1945.48,1865.48,1937.69,opposite,0.03,-66.86,-0.741,75.0,5,bear,ny,1,0,1,1,1,0,1,1
380,2020-08-27 11:15:00,2020-08-27 16:00:00,1,1946.43,1916.43,1996.43,1957.38,opposite,0.03,32.64,0.365,87.5,19,bull,london,1,1,1,1,1,0,1,1
381,2020-08-28 05:30:00,2020-08-28 21:30:00,1,1934.7,1904.7,1984.7,1964.28,timeout,0.03,88.54,0.986,75.0,64,bull,asia,1,0,1,1,1,0,1,1
382,2020-08-31 01:30:00,2020-08-31 17:30:00,1,1974.82,1944.82,2024.82,1964.11,timeout,0.03,-32.37,-0.357,75.0,64,bull,asia,1,0,1,1,1,0,1,1
383,2020-09-01 11:15:00,2020-09-01 16:45:00,1,1990.13,1960.13,2040.13,1982.67,opposite,0.03,-22.6,-0.249,75.0,22,bull,london,1,0,1,0,1,1,1,1
384,2020-09-02 11:00:00,2020-09-03 04:00:00,-1,1962.75,1992.75,1912.75,1942.4,timeout,0.03,60.83,0.678,87.5,64,bear,london,1,0,1,1,1,1,1,1
385,2020-09-03 08:30:00,2020-09-04 01:30:00,-1,1935.26,1965.26,1885.26,1930.58,timeout,0.03,13.82,0.156,75.0,64,bear,london,1,0,1,1,1,0,1,1
386,2020-09-04 03:30:00,2020-09-04 19:30:00,-1,1933.61,1963.61,1883.61,1927.25,timeout,0.03,18.87,0.212,75.0,64,bear,asia,1,0,1,0,1,1,1,1
387,2020-09-07 05:30:00,2020-09-07 09:45:00,1,1937.46,1908.23,1986.18,1930.07,opposite,0.03,-22.39,-0.253,75.0,17,range,asia,1,0,1,1,1,1,0,1
388,2020-09-07 14:15:00,2020-09-08 10:00:00,-1,1928.31,1957.33,1879.94,1931.35,opposite,0.03,-9.32,-0.105,75.0,59,bear,ny,1,0,1,1,1,0,1,1
389,2020-09-08 13:30:00,2020-09-09 06:30:00,-1,1916.51,1942.72,1872.82,1929.1,timeout,0.04,-50.63,-0.48,87.5,64,bear,ny,1,1,1,1,1,0,1,1
390,2020-09-09 08:45:00,2020-09-09 09:00:00,-1,1927.77,1957.14,1878.82,1926.26,opposite,0.03,4.34,0.052,75.0,1,bear,london,0,1,1,0,1,1,1,1
391,2020-09-10 10:00:00,2020-09-10 14:45:00,-1,1943.82,1969.84,1900.47,1947.78,opposite,0.04,-16.11,-0.152,75.0,19,bull,london,1,0,1,1,1,1,0,1
392,2020-09-11 05:30:00,2020-09-11 21:15:00,1,1944.52,1918.67,1987.58,1940.74,opposite,0.04,-15.38,-0.146,75.0,63,bull,asia,1,0,1,1,1,0,1,1
393,2020-09-14 13:30:00,2020-09-14 16:00:00,-1,1943.18,1966.57,1904.2,1956.91,opposite,0.04,-55.18,-0.587,87.5,10,bear,ny,1,1,1,1,1,0,1,1
394,2020-09-15 04:15:00,2020-09-15 05:45:00,-1,1955.94,1978.28,1918.71,1963.37,opposite,0.04,-30.01,-0.333,75.0,6,bull,asia,1,0,1,1,1,1,0,1
395,2020-09-15 09:15:00,2020-09-16 02:15:00,1,1966.24,1944.08,2003.18,1954.46,timeout,0.05,-59.25,-0.532,75.0,64,bull,london,1,0,1,1,1,0,1,1
396,2020-09-16 17:15:00,2020-09-17 10:15:00,-1,1957.91,1982.39,1917.1,1944.12,timeout,0.04,54.87,0.563,75.0,64,range,ny,1,0,1,1,1,1,0,1
397,2020-09-17 17:00:00,2020-09-18 03:30:00,-1,1941.3,1967.77,1897.18,1950.28,opposite,0.04,-36.2,-0.339,75.0,38,bear,ny,1,0,1,1,1,0,1,1
398,2020-09-18 16:30:00,2020-09-18 17:45:00,-1,1947.12,1969.56,1909.72,1954.7,opposite,0.04,-30.63,-0.338,75.0,5,bear,ny,1,1,1,0,1,0,1,1
399,2020-09-21 16:00:00,2020-09-22 09:00:00,-1,1920.73,1944.03,1881.89,1911.39,timeout,0.04,37.09,0.401,75.0,64,bear,ny,1,0,1,1,1,0,1,1
400,2020-09-22 11:00:00,2020-09-22 18:00:00,-1,1901.14,1931.14,1851.14,1903.66,opposite,0.03,-7.78,-0.084,75.0,28,bear,london,1,0,1,1,1,0,1,1
401,2020-09-24 02:00:00,2020-09-24 18:00:00,-1,1856.23,1884.37,1809.32,1863.94,timeout,0.04,-31.14,-0.274,75.0,64,bear,asia,1,0,1,1,1,0,1,1
402,2020-09-25 10:15:00,2020-09-28 03:15:00,1,1875.1,1846.14,1923.36,1861.35,timeout,0.03,-41.46,-0.475,75.0,64,range,london,1,0,1,1,1,1,0,1
403,2020-09-28 09:30:00,2020-09-28 14:45:00,-1,1857.47,1884.53,1812.37,1865.46,opposite,0.04,-32.27,-0.296,75.0,21,range,london,1,0,1,1,1,1,0,1
404,2020-09-29 03:45:00,2020-09-29 19:45:00,1,1883.58,1857.66,1926.77,1895.28,timeout,0.04,46.53,0.452,75.0,64,bull,asia,1,0,1,1,1,0,1,1
405,2020-09-30 07:30:00,2020-09-30 16:30:00,-1,1889.87,1914.03,1849.6,1887.7,opposite,0.04,8.4,0.09,75.0,36,bull,london,1,1,1,1,1,0,0,1
406,2020-09-30 19:30:00,2020-10-01 12:30:00,1,1896.37,1870.96,1938.73,1895.45,timeout,0.04,-3.97,-0.036,87.5,64,bull,ny,1,1,1,1,1,0,1,1
407,2020-10-01 15:30:00,2020-10-02 04:15:00,1,1907.7,1880.82,1952.5,1898.48,opposite,0.04,-37.15,-0.343,75.0,47,bull,ny,1,0,1,1,1,0,1,1
408,2020-10-02 07:45:00,2020-10-02 09:00:00,-1,1890.97,1914.02,1852.55,1908.52,opposite,0.04,-70.49,-0.761,87.5,5,bear,london,1,1,1,1,1,0,1,1
409,2020-10-02 16:15:00,2020-10-05 09:15:00,-1,1902.84,1928.44,1860.17,1892.27,timeout,0.04,41.99,0.413,75.0,64,bull,ny,1,0,1,1,1,1,0,1
410,2020-10-06 10:30:00,2020-10-06 11:30:00,1,1910.06,1888.35,1946.25,1906.93,opposite,0.05,-16.0,-0.144,75.0,4,bull,london,1,0,1,0,1,1,1,1
411,2020-10-06 13:30:00,2020-10-06 19:15:00,1,1912.98,1891.8,1948.27,1905.17,opposite,0.05,-39.37,-0.369,75.0,23,bull,ny,0,1,1,1,0,1,1,1
412,2020-10-06 22:15:00,2020-10-07 15:15:00,-1,1893.44,1915.87,1856.06,1887.1,timeout,0.04,25.1,0.283,75.0,64,bear,off,1,1,1,1,0,0,1,1
413,2020-10-07 17:30:00,2020-10-08 09:15:00,-1,1883.09,1908.34,1841.0,1889.96,opposite,0.04,-27.78,-0.272,75.0,59,bear,ny,1,0,1,0,1,1,1,1
414,2020-10-09 16:30:00,2020-10-12 09:30:00,1,1920.0,1898.17,1956.39,1927.72,timeout,0.04,30.59,0.353,75.0,64,bull,ny,1,0,1,1,1,0,1,1
415,2020-10-12 14:15:00,2020-10-13 03:30:00,-1,1921.99,1943.17,1886.7,1920.87,opposite,0.05,5.29,0.053,75.0,49,bull,ny,1,1,1,1,1,0,0,1
416,2020-10-14 04:45:00,2020-10-14 13:00:00,-1,1890.03,1912.48,1852.62,1895.14,opposite,0.04,-20.71,-0.227,87.5,33,bear,asia,1,0,1,1,1,1,1,1
417,2020-10-15 03:15:00,2020-10-15 11:30:00,-1,1898.38,1920.11,1862.16,1896.17,opposite,0.04,8.57,0.102,87.5,33,bear,asia,1,1,1,1,1,0,1,1
418,2020-10-15 13:30:00,2020-10-16 03:00:00,-1,1895.5,1917.18,1859.36,1906.87,opposite,0.05,-57.2,-0.524,87.5,50,bear,ny,1,1,1,1,1,0,1,1
419,2020-10-16 15:30:00,2020-10-19 08:30:00,1,1908.42,1888.04,1942.38,1905.66,timeout,0.05,-14.12,-0.135,75.0,64,bull,ny,1,0,1,0,1,1,1,1
420,2020-10-19 23:15:00,2020-10-20 16:15:00,-1,1902.99,1921.88,1871.51,1902.71,timeout,0.05,1.03,0.015,75.0,64,range,off,1,1,1,1,1,0,0,1
421,2020-10-20 21:30:00,2020-10-21 14:30:00,1,1912.1,1892.51,1944.75,1915.47,timeout,0.05,16.5,0.172,75.0,64,bull,off,1,1,1,0,1,0,1,1
422,2020-10-21 16:30:00,2020-10-22 09:30:00,1,1924.84,1905.4,1957.24,1917.67,timeout,0.05,-36.21,-0.369,75.0,64,bull,ny,1,0,1,1,1,0,1,1
423,2020-10-23 09:00:00,2020-10-26 01:00:00,-1,1902.52,1921.67,1870.61,1896.93,timeout,0.05,27.61,0.292,75.0,64,bear,london,1,0,1,1,1,0,1,1
424,2020-10-26 14:15:00,2020-10-27 07:45:00,1,1905.43,1885.83,1938.1,1907.4,timeout,0.05,9.51,0.101,75.0,64,range,ny,1,1,1,1,1,0,0,1
425,2020-10-27 14:15:00,2020-10-28 07:15:00,-1,1902.36,1918.85,1874.86,1907.71,timeout,0.06,-32.53,-0.324,75.0,64,bear,ny,0,1,1,0,1,1,1,1
426,2020-10-28 10:45:00,2020-10-28 14:30:00,-1,1903.76,1919.45,1877.61,1877.88,tp,0.06,154.86,1.649,75.0,15,range,london,1,1,1,1,1,0,0,1
427,2020-10-29 03:45:00,2020-10-29 19:45:00,-1,1877.92,1896.68,1846.67,1868.08,timeout,0.05,48.86,0.525,75.0,64,bear,asia,1,0,1,0,1,1,1,1
428,2020-10-30 03:15:00,2020-10-30 14:45:00,-1,1867.71,1887.03,1835.5,1887.33,sl,0.05,-98.46,-1.015,75.0,46,bear,asia,1,0,1,0,1,1,1,1
429,2020-11-02 05:15:00,2020-11-02 21:15:00,1,1882.2,1862.0,1915.88,1894.14,timeout,0.05,59.34,0.591,87.5,64,bull,asia,1,1,1,1,1,0,1,1
430,2020-11-03 04:15:00,2020-11-03 10:00:00,1,1896.11,1878.94,1924.72,1892.75,opposite,0.06,-20.58,-0.196,75.0,23,bull,asia,1,0,1,1,1,0,1,1
431,2020-11-03 12:00:00,2020-11-04 03:15:00,1,1898.99,1881.42,1928.28,1898.95,opposite,0.06,-0.7,-0.003,75.0,57,bull,london,1,1,1,1,0,0,1,1
432,2020-11-05 03:00:00,2020-11-05 19:00:00,1,1905.79,1877.3,1953.27,1946.42,timeout,0.03,121.69,1.426,87.5,64,bull,asia,1,1,1,1,1,0,1,1
433,2020-11-06 17:00:00,2020-11-09 10:00:00,1,1943.8,1918.13,1986.58,1959.55,timeout,0.04,62.72,0.614,75.0,64,bull,ny,1,0,1,0,1,1,1,1
434,2020-11-09 14:30:00,2020-11-09 17:30:00,-1,1909.03,1939.03,1859.03,1859.36,tp,0.03,148.8,1.656,75.0,12,range,ny,1,1,1,1,1,0,0,1
435,2020-11-10 13:45:00,2020-11-11 06:45:00,-1,1878.28,1908.28,1828.28,1880.29,timeout,0.03,-6.24,-0.067,87.5,64,bear,ny,1,1,1,1,1,0,1,1
436,2020-11-11 09:00:00,2020-11-12 02:00:00,-1,1877.82,1905.95,1830.92,1863.3,timeout,0.04,57.77,0.516,75.0,64,bear,london,1,0,1,0,1,1,1,1
437,2020-11-12 08:15:00,2020-11-13 01:15:00,1,1869.91,1842.58,1915.46,1875.8,timeout,0.04,23.3,0.216,75.0,64,range,london,1,1,1,0,1,1,0,1
438,2020-11-13 13:00:00,2020-11-16 06:00:00,1,1880.21,1855.79,1920.92,1895.61,timeout,0.04,61.32,0.631,75.0,64,range,ny,1,0,1,1,1,1,0,1
439,2020-11-16 13:45:00,2020-11-16 19:15:00,-1,1868.93,1898.93,1818.93,1893.05,opposite,0.03,-72.57,-0.804,75.0,22,range,ny,1,1,1,1,1,0,0,1
440,2020-11-17 11:00:00,2020-11-17 23:00:00,1,1892.76,1862.76,1942.76,1881.16,opposite,0.03,-35.01,-0.387,75.0,48,bull,london,1,1,0,1,0,1,1,1
441,2020-11-19 06:00:00,2020-11-19 22:00:00,-1,1867.87,1888.81,1832.97,1865.35,timeout,0.05,12.24,0.12,75.0,64,bear,asia,1,0,1,1,1,0,1,1
442,2020-11-20 03:15:00,2020-11-20 19:15:00,-1,1864.59,1885.76,1829.3,1872.55,timeout,0.05,-40.15,-0.376,87.5,64,bear,asia,1,0,1,1,1,1,1,1
443,2020-11-23 11:15:00,2020-11-23 17:30:00,-1,1869.36,1889.72,1835.43,1835.72,tp,0.05,167.84,1.653,75.0,25,bull,london,1,1,1,1,1,0,0,1
444,2020-11-24 02:30:00,2020-11-24 18:30:00,-1,1834.0,1862.78,1786.03,1804.5,timeout,0.04,117.71,1.025,75.0,64,bear,asia,1,0,1,1,1,0,1,1
445,2020-11-26 08:00:00,2020-11-27 05:00:00,-1,1809.12,1828.51,1776.82,1808.31,timeout,0.05,3.73,0.042,75.0,64,bear,london,1,0,1,1,1,0,1,1
446,2020-11-30 05:15:00,2020-11-30 21:15:00,-1,1771.69,1798.61,1726.82,1781.12,timeout,0.04,-38.0,-0.35,75.0,64,bear,asia,1,0,1,1,1,0,1,1
447,2020-12-02 10:15:00,2020-12-03 03:15:00,1,1817.34,1795.1,1854.42,1827.75,timeout,0.05,51.68,0.468,75.0,64,bull,london,1,0,1,1,1,0,1,1
448,2020-12-03 05:15:00,2020-12-03 21:15:00,1,1835.2,1812.0,1873.86,1838.72,timeout,0.05,17.28,0.152,75.0,64,bull,asia,1,0,1,1,0,1,1,1
449,2020-12-04 03:00:00,2020-12-04 17:15:00,1,1839.19,1816.02,1877.81,1833.78,opposite,0.05,-27.39,-0.233,75.0,57,bull,asia,1,0,1,1,1,0,1,1
450,2020-12-07 02:15:00,2020-12-07 06:00:00,-1,1837.39,1859.48,1800.58,1839.57,opposite,0.05,-11.25,-0.099,75.0,15,bull,asia,1,0,1,1,1,1,0,1
451,2020-12-07 09:00:00,2020-12-08 02:00:00,1,1840.81,1819.11,1876.97,1863.18,timeout,0.05,111.54,1.031,75.0,64,bull,london,1,1,1,0,1,0,1,1
452,2020-12-09 06:00:00,2020-12-09 11:30:00,-1,1856.28,1878.31,1819.55,1863.09,opposite,0.05,-34.41,-0.309,75.0,22,range,asia,1,1,1,1,1,0,0,1
453,2020-12-09 17:15:00,2020-12-10 10:15:00,-1,1841.32,1866.44,1799.47,1836.81,timeout,0.04,17.8,0.18,75.0,64,range,ny,1,0,1,1,1,1,0,1
454,2020-12-10 12:15:00,2020-12-10 16:15:00,-1,1831.48,1858.88,1785.82,1843.2,opposite,0.04,-47.16,-0.428,75.0,16,bear,london,1,0,1,1,1,0,1,1
455,2020-12-10 20:15:00,2020-12-11 04:15:00,-1,1833.44,1858.42,1791.82,1838.51,opposite,0.04,-20.54,-0.203,87.5,28,bear,ny,1,1,1,1,1,0,1,1
456,2020-12-11 08:30:00,2020-12-14 01:30:00,-1,1836.22,1858.56,1799.0,1838.38,timeout,0.05,-11.12,-0.096,87.5,64,bear,london,1,1,1,1,1,0,1,1
457,2020-12-16 05:00:00,2020-12-16 14:30:00,1,1856.87,1836.5,1890.82,1858.3,opposite,0.05,6.81,0.07,75.0,38,bull,asia,1,0,1,1,1,0,1,1
458,2020-12-16 22:00:00,2020-12-17 07:15:00,-1,1860.84,1883.91,1822.39,1866.9,opposite,0.05,-30.62,-0.262,75.0,33,bull,off,1,0,1,1,1,1,0,1
459,2020-12-17 15:30:00,2020-12-18 08:30:00,1,1886.64,1861.86,1927.93,1881.45,timeout,0.04,-21.04,-0.21,75.0,64,bull,ny,1,0,1,1,1,0,1,1
460,2020-12-21 12:45:00,2020-12-22 05:45:00,-1,1870.06,1898.93,1821.94,1880.55,timeout,0.04,-42.22,-0.363,75.0,64,range,london,1,1,1,1,1,0,0,1
461,2020-12-22 18:15:00,2020-12-23 10:15:00,-1,1867.08,1891.09,1827.06,1868.72,opposite,0.04,-6.86,-0.068,75.0,60,bear,ny,1,0,1,1,1,0,1,1
462,2020-12-23 14:15:00,2020-12-23 17:15:00,-1,1860.21,1884.03,1820.5,1873.35,opposite,0.04,-52.86,-0.552,75.0,12,bear,ny,1,1,1,1,0,0,1,1
463,2020-12-24 20:30:00,2020-12-28 14:15:00,1,1879.57,1859.53,1912.96,1876.2,opposite,0.05,-17.16,-0.168,75.0,54,bull,ny,1,1,1,0,1,0,1,1
464,2020-12-28 18:30:00,2020-12-29 11:00:00,-1,1879.5,1904.38,1838.04,1879.39,opposite,0.04,0.2,0.005,75.0,62,bull,ny,0,1,1,1,1,1,0,1
465,2020-12-29 19:00:00,2020-12-30 12:00:00,1,1880.58,1858.5,1917.38,1879.1,timeout,0.05,-7.76,-0.067,75.0,64,range,ny,1,1,1,1,1,0,0,1
466,2020-12-30 16:00:00,2020-12-31 09:00:00,1,1882.08,1863.06,1913.78,1888.53,timeout,0.05,31.92,0.339,75.0,64,range,ny,1,1,1,0,1,1,0,1
467,2020-12-31 11:00:00,2021-01-04 07:00:00,1,1894.2,1875.08,1926.08,1921.71,timeout,0.05,137.22,1.439,87.5,64,bull,london,1,1,1,1,1,0,1,1
468,2021-01-04 10:45:00,2021-01-05 03:45:00,1,1932.4,1907.2,1974.39,1937.17,timeout,0.04,18.81,0.189,75.0,64,bull,london,1,0,1,1,1,0,1,1
469,2021-01-05 17:30:00,2021-01-06 10:30:00,-1,1945.32,1968.49,1906.69,1954.45,timeout,0.05,-46.03,-0.394,75.0,64,bull,ny,1,0,1,1,1,1,0,1
470,2021-01-06 15:00:00,2021-01-07 08:00:00,-1,1939.62,1966.93,1894.1,1920.51,timeout,0.04,76.16,0.7,75.0,64,range,ny,1,1,1,1,1,0,0,1
471,2021-01-08 10:30:00,2021-01-08 19:15:00,-1,1891.98,1921.73,1842.4,1842.74,tp,0.04,196.7,1.655,75.0,35,bear,london,1,0,1,1,1,0,1,1
472,2021-01-11 03:45:00,2021-01-11 19:45:00,-1,1828.53,1858.53,1778.53,1848.99,timeout,0.04,-82.12,-0.682,75.0,64,bear,asia,1,0,1,1,1,0,1,1
473,2021-01-11 23:45:00,2021-01-12 08:15:00,-1,1844.16,1874.16,1794.16,1856.39,opposite,0.04,-49.24,-0.408,75.0,30,bear,off,1,1,1,0,1,0,1,1
474,2021-01-13 04:15:00,2021-01-13 20:15:00,1,1861.81,1833.68,1908.69,1855.29,timeout,0.04,-26.34,-0.232,75.0,64,bull,asia,1,0,1,1,1,0,1,1
475,2021-01-14 20:15:00,2021-01-15 10:30:00,1,1853.42,1825.04,1900.72,1852.2,opposite,0.04,-5.17,-0.043,75.0,53,range,ny,1,1,1,1,1,0,0,1
476,2021-01-15 16:30:00,2021-01-18 08:15:00,-1,1842.3,1868.38,1798.82,1839.33,opposite,0.04,11.57,0.114,87.5,59,bear,ny,1,1,1,1,1,0,1,1
477,2021-01-20 15:30:00,2021-01-20 16:15:00,-1,1845.39,1868.91,1806.18,1860.2,opposite,0.04,-59.52,-0.63,75.0,3,bull,ny,1,1,1,1,1,0,0,1
478,2021-01-20 19:15:00,2021-01-21 10:15:00,1,1865.46,1839.4,1908.9,1869.41,opposite,0.04,15.51,0.151,75.0,56,bull,ny,0,1,1,1,1,0,1,1
479,2021-01-22 01:45:00,2021-01-22 05:15:00,1,1869.94,1848.85,1905.08,1862.89,opposite,0.05,-35.6,-0.334,75.0,14,bull,asia,1,1,1,0,1,0,1,1
480,2021-01-25 02:00:00,2021-01-25 07:45:00,1,1856.12,1834.81,1891.64,1853.01,opposite,0.05,-15.91,-0.146,75.0,23,bear,asia,1,1,1,1,1,0,0,1
481,2021-01-25 15:45:00,2021-01-25 18:30:00,1,1865.24,1843.68,1901.19,1854.02,opposite,0.05,-56.49,-0.521,75.0,11,range,ny,1,1,1,1,1,0,0,1
482,2021-01-26 02:15:00,2021-01-26 10:15:00,1,1854.38,1832.37,1891.07,1856.17,opposite,0.05,8.57,0.081,75.0,32,bear,asia,1,0,1,1,1,1,0,1
483,2021-01-26 13:15:00,2021-01-27 06:15:00,-1,1851.26,1873.04,1814.97,1846.24,timeout,0.05,24.78,0.231,75.0,64,bear,ny,1,0,1,1,1,0,1,1
484,2021-01-27 16:45:00,2021-01-28 09:45:00,-1,1836.9,1858.88,1800.28,1836.69,timeout,0.05,0.74,0.01,75.0,64,bear,ny,1,0,1,1,1,0,1,1
485,2021-01-28 15:30:00,2021-01-29 08:30:00,1,1847.24,1823.11,1887.45,1845.38,timeout,0.04,-7.7,-0.077,75.0,64,range,ny,1,1,1,0,1,1,0,1
486,2021-01-29 11:30:00,2021-01-29 23:15:00,1,1849.87,1824.53,1892.09,1845.57,opposite,0.04,-17.47,-0.17,75.0,47,range,london,1,1,1,1,1,0,0,1
487,2021-02-01 09:15:00,2021-02-02 02:15:00,1,1862.8,1832.8,1912.8,1855.07,timeout,0.03,-23.41,-0.258,75.0,64,bull,london,1,0,1,1,1,0,1,1
488,2021-02-02 04:15:00,2021-02-02 15:15:00,1,1861.79,1835.01,1906.42,1834.7,sl,0.04,-108.64,-1.012,75.0,44,bull,asia,1,0,1,1,1,0,1,1
489,2021-02-03 08:00:00,2021-02-04 01:00:00,-1,1836.84,1862.74,1793.68,1834.5,timeout,0.04,9.09,0.09,75.0,64,bear,london,1,1,1,0,1,0,1,1
490,2021-02-05 10:45:00,2021-02-08 03:45:00,1,1808.74,1779.9,1856.82,1815.17,timeout,0.04,25.43,0.223,75.0,64,bear,london,1,1,1,1,1,0,0,1
491,2021-02-09 17:15:00,2021-02-10 04:30:00,-1,1843.62,1865.48,1807.18,1842.13,opposite,0.05,7.1,0.068,75.0,41,bull,ny,1,0,1,1,1,1,0,1
492,2021-02-10 15:30:00,2021-02-10 18:00:00,1,1854.04,1830.45,1893.36,1836.08,opposite,0.04,-72.12,-0.761,87.5,10,bull,ny,1,1,1,1,1,0,1,1
493,2021-02-11 03:15:00,2021-02-11 19:15:00,-1,1840.37,1864.32,1800.46,1825.2,timeout,0.04,60.41,0.634,75.0,64,bull,asia,1,1,1,1,1,0,0,1
494,2021-02-12 08:45:00,2021-02-12 18:45:00,-1,1818.49,1837.56,1786.7,1824.76,opposite,0.05,-31.7,-0.329,75.0,40,bear,london,1,0,1,1,1,0,1,1
495,2021-02-12 23:00:00,2021-02-15 16:00:00,-1,1822.13,1842.32,1788.46,1817.85,timeout,0.05,21.03,0.212,75.0,64,bear,off,1,1,1,0,1,0,1,1
496,2021-02-16 10:00:00,2021-02-16 16:15:00,-1,1820.27,1837.87,1790.92,1791.25,tp,0.06,173.69,1.648,75.0,25,bear,london,1,0,1,1,1,0,1,1
497,2021-02-17 01:45:00,2021-02-17 17:45:00,-1,1788.05,1815.37,1742.52,1774.08,timeout,0.04,55.6,0.511,75.0,64,bear,asia,1,0,1,1,1,0,1,1
498,2021-02-18 14:45:00,2021-02-19 07:45:00,-1,1783.78,1806.42,1746.04,1772.89,timeout,0.05,54.07,0.481,75.0,64,bear,ny,1,0,1,1,1,0,1,1
499,2021-02-19 14:15:00,2021-02-19 16:00:00,-1,1772.8,1796.13,1733.9,1783.91,opposite,0.05,-55.92,-0.476,87.5,7,bear,ny,1,1,1,1,1,0,1,1
500,2021-02-22 09:00:00,2021-02-23 02:00:00,1,1790.04,1764.75,1832.19,1809.21,timeout,0.04,76.41,0.758,75.0,64,bull,london,1,0,1,1,1,0,1,1
501,2021-02-23 14:45:00,2021-02-23 17:15:00,1,1810.29,1787.74,1847.86,1808.14,opposite,0.05,-11.06,-0.095,75.0,10,bull,ny,1,1,1,0,1,0,1,1
502,2021-02-24 10:00:00,2021-02-25 03:00:00,-1,1806.69,1827.85,1771.42,1801.45,timeout,0.05,25.86,0.248,75.0,64,bull,london,1,1,1,1,1,0,0,1
503,2021-02-25 09:00:00,2021-02-26 02:00:00,-1,1792.84,1816.02,1754.2,1768.43,timeout,0.05,121.69,1.053,87.5,64,bear,london,1,0,1,1,1,1,1,1
504,2021-03-02 04:15:00,2021-03-02 20:15:00,-1,1714.66,1739.11,1673.9,1735.31,timeout,0.04,-82.9,-0.845,75.0,64,bear,asia,1,0,1,1,1,0,1,1
505,2021-03-03 01:45:00,2021-03-03 15:15:00,1,1736.84,1710.99,1779.94,1710.69,sl,0.04,-104.89,-1.011,75.0,54,bull,asia,1,0,1,1,1,0,1,1
506,2021-03-04 09:30:00,2021-03-04 20:45:00,1,1719.86,1691.3,1767.46,1690.99,sl,0.04,-115.76,-1.011,75.0,45,bear,london,1,1,1,1,1,0,0,1
507,2021-03-05 16:45:00,2021-03-08 09:45:00,1,1694.82,1667.84,1739.78,1698.87,timeout,0.04,15.95,0.15,75.0,64,bear,ny,1,1,1,0,1,1,0,1
508,2021-03-08 13:45:00,2021-03-09 06:45:00,-1,1685.56,1711.22,1642.78,1687.83,timeout,0.04,-9.37,-0.089,75.0,64,bear,ny,1,1,1,0,1,0,1,1
509,2021-03-09 16:30:00,2021-03-10 09:30:00,1,1716.83,1692.73,1756.99,1715.11,timeout,0.04,-7.17,-0.071,75.0,64,bull,ny,1,0,1,1,1,0,1,1
510,2021-03-10 14:00:00,2021-03-10 15:30:00,-1,1710.7,1732.88,1673.72,1717.78,opposite,0.05,-35.79,-0.32,75.0,6,bull,ny,1,1,1,1,1,0,0,1
511,2021-03-11 16:30:00,2021-03-12 04:00:00,-1,1719.77,1741.47,1683.6,1723.96,opposite,0.05,-21.32,-0.193,75.0,42,range,ny,1,1,1,1,0,1,0,1
512,2021-03-15 03:45:00,2021-03-15 19:45:00,1,1729.88,1708.37,1765.74,1728.97,timeout,0.05,-4.91,-0.042,75.0,64,bull,asia,1,0,1,1,1,0,1,1
513,2021-03-16 03:00:00,2021-03-16 19:00:00,1,1732.96,1713.55,1765.29,1731.58,timeout,0.05,-7.23,-0.071,75.0,64,bull,asia,1,0,1,0,1,1,1,1
