id,ts_in,ts_out,side,entry,sl,tp,exit_price,exit_reason,lots,pnl_usd,r_realized,score_in,bars_held,regime,session,c_bos,c_choch,c_ob,c_fvg,c_retest,c_rsi_div,c_regime,c_news_ok
338,2023-10-26 20:00:00,2023-10-27 21:00:00,1,1987.2695212840415,1966.1385200512375,2022.487856672048,2005.0607630907077,timeout,0.04,70.88496722666488,0.8419497784632605,75.0,24,bull,ny,0,0,1,1,1,1,1,1
339,2023-11-01 22:00:00,2023-11-03 00:00:00,-1,1982.3284701239713,2003.1263148889582,1947.6653955156598,1985.229691659613,timeout,0.04,-11.88488614256701,-0.13949625879148575,75.0,24,range,off,1,0,1,1,1,1,0,1
340,2023-11-03 16:00:00,2023-11-06 18:00:00,1,1994.7434366913315,1972.6648237889951,2031.541124861892,1983.20346215368,timeout,0.04,-46.43989815060584,-0.522676609653785,75.0,24,bull,ny,1,1,1,0,1,0,1,1
341,2023-11-09 20:00:00,2023-11-10 21:00:00,-1,1962.8132833331151,1982.5088561652592,1929.987328612875,1935.700197903769,timeout,0.05,135.21542714673015,1.3766081169823214,75.0,24,bear,ny,1,0,1,0,1,1,1,1
342,2023-11-13 19:00:00,2023-11-14 16:00:00,-1,1945.5082331218998,1964.5707459977596,1913.7373783288,1964.8660739894096,sl,0.05,-97.13920433754912,-1.0154926054908573,75.0,20,bear,ny,1,0,1,0,1,1,1,1
343,2023-11-15 18:00:00,2023-11-16 16:00:00,-1,1961.9565459735047,1981.9048019842726,1928.7094526222252,1982.1891312305106,sl,0.05,-101.51292628502947,-1.0142533385417027,75.0,21,bear,ny,1,0,1,1,1,1,1,0
344,2023-11-17 14:00:00,2023-11-20 15:00:00,1,1988.9320381771506,1967.2943100939067,2024.9949183158906,1966.948389166622,sl,0.04,-88.21459604211421,-1.0159869338386085,75.0,24,bull,ny,1,0,1,1,1,0,1,1
345,2023-11-28 15:00:00,2023-11-29 02:00:00,1,2021.7251963121578,2005.282032024752,2049.130470124501,2048.8263844608064,tp,0.05,135.15594074324295,1.6481735312591874,75.0,10,bull,ny,1,0,1,0,1,1,1,1
346,2023-12-01 16:00:00,2023-12-01 20:00:00,1,2042.6884540875114,2024.1407144714624,2073.6013534475933,2073.261653767716,tp,0.05,152.51599840102213,1.6483517837262462,75.0,4,bull,ny,1,0,1,1,1,0,1,1
347,2023-12-04 10:00:00,2023-12-04 17:00:00,1,2069.953509711688,2039.9535097116882,2119.953509711688,2039.6709754386363,sl,0.03,-91.05760281915555,-1.0094178091017283,75.0,7,bull,london,0,0,1,1,1,1,1,1
348,2023-12-07 19:00:00,2023-12-08 19:00:00,1,2029.1209064814423,1999.1209064814423,2079.120906481442,1998.8179522759137,sl,0.03,-91.11886261658556,-1.0100984735176175,75.0,23,range,ny,1,1,1,0,1,1,0,1
349,2023-12-13 14:00:00,2023-12-13 21:00:00,-1,1981.0557682050583,2001.8066263753599,1946.4710045878887,2002.1157008547764,sl,0.04,-84.51973059887248,-1.0148945396320446,75.0,7,bear,ny,1,0,1,0,1,1,1,1
350,2023-12-18 21:00:00,2023-12-19 22:00:00,1,2026.5453439209011,1999.2693035668144,2072.005411177712,2039.9400616708485,timeout,0.03,39.97415324984221,0.4910799946056136,75.0,24,bull,off,1,1,1,0,1,0,1,1
351,2023-12-22 19:00:00,2023-12-26 20:00:00,1,2055.6241372061627,2029.1830319727155,2099.6926459285746,2058.007750765283,timeout,0.03,6.94084067736143,0.09014803042746038,75.0,24,bull,ny,1,0,1,1,1,0,1,1
352,2023-12-27 05:00:00,2023-12-28 06:00:00,1,2064.7755441564086,2043.626993814224,2100.023128060049,2086.1325685634706,timeout,0.04,85.148097628248,1.0098576054388761,75.0,24,bull,asia,1,0,1,1,1,0,1,1
353,2023-12-29 17:00:00,2024-01-02 16:00:00,-1,2064.631675306675,2087.2987507516323,2026.8532162317463,2070.5961489394417,opposite,0.04,-24.13789453106736,-0.26313379717866164,75.0,22,bull,ny,1,1,1,1,1,0,0,1
354,2024-01-05 19:00:00,2024-01-08 13:00:00,1,2042.3791974425142,2017.8723220499771,2083.2239897634095,2017.5439396390395,sl,0.04,-99.62103121389853,-1.0133996034042592,75.0,17,range,ny,1,0,1,1,1,1,0,1
355,2024-01-09 19:00:00,2024-01-10 20:00:00,-1,2027.4461613741414,2048.788438782164,1991.8756990274367,2023.9676257308588,timeout,0.04,13.634142573130449,0.1629880249787685,87.5,24,bear,ny,1,0,1,1,1,1,1,1
356,2024-01-11 18:00:00,2024-01-12 09:00:00,-1,2016.1805298251063,2038.183061243877,1979.509644127155,2038.500520991575,sl,0.04,-89.55996466587501,-1.0144283283434894,75.0,14,bear,ny,1,0,1,0,1,1,1,1
357,2024-01-16 15:00:00,2024-01-17 16:00:00,-1,2037.3085361556882,2055.429019352863,2007.1077308270628,2012.640255396922,timeout,0.05,122.99140379383145,1.3613478454378163,75.0,24,bear,ny,1,1,1,1,0,0,1,1
358,2024-01-19 19:00:00,2024-01-22 20:00:00,1,2029.258758983623,2009.4974088331878,2062.1943425676814,2021.0414820655044,timeout,0.04,-33.14910767247446,-0.41582568273745457,75.0,24,bear,ny,1,1,1,1,1,0,0,1
359,2024-01-23 10:00:00,2024-01-24 11:00:00,1,2029.2062170733739,2009.7007227855986,2061.715374219666,2030.5098105842685,timeout,0.05,6.1679675544732175,0.06683211876930739,75.0,24,bear,london,1,1,1,1,1,0,0,1
360,2024-01-24 23:00:00,2024-01-26 01:00:00,-1,2013.1847077873435,2035.1417069021243,1976.589709262709,2020.9655349428187,timeout,0.04,-31.403308621900837,-0.3543666015014507,87.5,24,bear,off,1,1,1,1,1,0,1,1
361,2024-01-26 18:00:00,2024-01-29 19:00:00,1,2018.4412732064302,2000.7238442515848,2047.970321464506,2029.006702750713,timeout,0.05,52.47714772141389,0.5963297254477374,75.0,24,bear,ny,1,1,1,0,1,1,0,1
362,2024-01-31 19:00:00,2024-02-01 20:00:00,1,2049.963584275142,2029.2307519059955,2084.5183048903855,2055.184022547767,timeout,0.04,20.60175309050166,0.25179571125044364,75.0,24,bull,ny,1,0,1,1,1,0,1,1
363,2024-02-02 17:00:00,2024-02-05 18:00:00,-1,2034.649699731587,2064.649699731587,1984.649699731587,2022.3341079093304,timeout,0.03,36.736775466769394,0.4105197274085457,75.0,24,bull,ny,1,0,1,1,1,1,0,1
364,2024-02-07 18:00:00,2024-02-08 17:00:00,1,2038.6446066611504,2018.31244687875,2072.5315396318174,2031.693446956608,opposite,0.04,-28.084638818169225,-0.34188004515679976,75.0,22,bull,ny,1,0,1,0,1,1,1,1
365,2024-02-13 19:00:00,2024-02-14 20:00:00,-1,1993.344488215759,2023.344488215759,1943.344488215759,1991.8516087801258,timeout,0.03,4.268638306899256,0.04976264785443618,87.5,24,bear,ny,1,0,1,1,1,1,1,1
366,2024-02-16 18:00:00,2024-02-19 19:00:00,-1,2008.898743005097,2029.8022920432286,1974.059494608211,2017.5850960482576,timeout,0.04,-35.02541217264232,-0.4155444143630927,87.5,24,bear,ny,1,0,1,1,1,1,1,1
367,2024-02-23 14:00:00,2024-02-23 16:00:00,-1,2027.638839963175,2044.6527055056008,1999.2823973924656,2027.7484504377992,opposite,0.05,-0.8980523731205268,-0.006442420410034452,75.0,2,bull,ny,1,1,1,1,1,0,0,1
368,2024-02-28 17:00:00,2024-02-29 18:00:00,1,2032.1160528450825,2015.9233777184713,2059.103844722768,2044.620181027439,timeout,0.05,62.170640911782264,0.7722089206746964,75.0,24,bull,ny,1,0,1,0,1,1,1,1
369,2024-03-01 16:00:00,2024-03-01 18:00:00,1,2046.8107020541524,2026.097047419587,2081.3334597784283,2081.0532526215497,tp,0.04,136.6902022695892,1.6531390124780647,75.0,2,bull,ny,1,0,1,1,1,0,1,1
370,2024-03-06 18:00:00,2024-03-07 19:00:00,1,2148.359412577718,2123.0316301335015,2190.5723833180796,2157.988339036693,timeout,0.04,38.235705835900006,0.38017250346264275,75.0,24,bull,ny,1,0,1,1,1,0,1,1
371,2024-03-20 20:00:00,2024-03-21 21:00:00,1,2182.0801660707675,2152.0801660707675,2232.0801660707675,2181.1887929628997,timeout,0.03,-2.8841193236034632,-0.02971243692892737,75.0,24,bull,ny,1,1,1,0,1,0,1,1
372,2024-03-22 15:00:00,2024-03-25 16:00:00,-1,2177.733723543626,2207.733723543626,2127.733723543626,2178.020123306251,timeout,0.03,-1.0691992878750716,-0.009546658754167462,75.0,24,range,ny,1,1,1,1,1,0,0,1
373,2024-03-26 15:00:00,2024-03-27 16:00:00,1,2183.2508167355813,2153.714737823811,2232.477614921865,2193.241049799349,timeout,0.03,29.760699191303534,0.3382382981034989,87.5,24,bull,ny,1,1,1,1,1,0,1,1
374,2024-03-28 10:00:00,2024-04-01 01:00:00,1,2195.063309416101,2165.398011118254,2244.505473245846,2244.2123405438315,tp,0.03,147.2370933831908,1.6567853332962141,75.0,13,bull,london,1,0,1,1,1,0,1,1
375,2024-04-08 09:00:00,2024-04-09 10:00:00,1,2336.538058113753,2306.538058113753,2386.538058113753,2353.6058796293783,timeout,0.03,50.99346454687614,0.5689273838541794,75.0,24,bull,london,1,0,1,1,1,0,1,1
376,2024-04-11 02:00:00,2024-04-11 22:00:00,-1,2335.1939651456582,2365.1939651456582,2285.1939651456582,2365.476214189755,sl,0.03,-91.05674713229013,-1.0094083014698905,75.0,20,bull,asia,1,1,1,1,1,0,0,1
377,2024-04-17 13:00:00,2024-04-17 23:00:00,1,2386.8742482853027,2356.8742482853027,2436.8742482853027,2356.5762619452476,sl,0.03,-91.1039590201653,-1.0099328780018368,75.0,10,bull,ny,0,0,1,1,1,1,1,1
378,2024-04-19 06:00:00,2024-04-22 07:00:00,1,2391.6083258357658,2361.6083258357658,2441.6083258357658,2369.357174712454,timeout,0.03,-66.96345336993586,-0.7417050374437318,75.0,24,bull,asia,1,0,1,1,1,0,1,1
379,2024-04-24 18:00:00,2024-04-25 19:00:00,-1,2322.3669264257946,2352.3669264257946,2272.3669264257946,2329.053038461759,timeout,0.03,-20.26833610789341,-0.22287040119881568,75.0,24,bear,ny,1,0,1,0,1,1,1,1
380,2024-05-06 12:00:00,2024-05-07 13:00:00,1,2321.424856928985,2291.424856928985,2371.424856928985,2315.0739230394756,timeout,0.03,-19.262801668527537,-0.21169779631697264,75.0,24,range,london,1,1,1,1,1,0,0,1
381,2024-05-08 09:00:00,2024-05-09 10:00:00,-1,2314.31884419584,2344.31884419584,2264.31884419584,2309.585045401156,timeout,0.03,13.991396384051804,0.15779329315613116,75.0,24,bear,london,1,0,1,0,1,1,1,1
382,2024-05-15 08:00:00,2024-05-16 09:00:00,1,2358.7647374020007,2330.4627441281846,2405.9347261916946,2386.866179462836,timeout,0.03,84.09432618250598,0.9929138838017332,75.0,24,bull,london,1,1,1,0,1,0,1,1
383,2024-05-17 19:00:00,2024-05-20 20:00:00,1,2408.2218823193534,2378.2218823193534,2458.2218823193534,2435.1390740218176,timeout,0.03,80.54157510739246,0.8972397234154718,75.0,24,bull,ny,1,0,1,1,1,0,1,1
384,2024-05-28 20:00:00,2024-05-29 17:00:00,1,2357.188832197481,2329.2732847254924,2403.714744650796,2343.27687164871,opposite,0.03,-41.94588164631383,-0.4983588648129131,75.0,20,bear,ny,1,1,1,1,1,0,0,1
385,2024-05-30 17:00:00,2024-05-31 18:00:00,-1,2343.788937053244,2373.788937053244,2293.788937053244,2330.4120149286628,timeout,0.03,39.920766373743426,0.44589740415270473,75.0,24,bear,ny,1,0,1,0,1,1,1,1
386,2024-06-06 07:00:00,2024-06-07 08:00:00,1,2369.764163890874,2339.764163890874,2419.764163890874,2375.6830787949566,timeout,0.03,17.546744712247833,0.19729716346942042,87.5,24,bull,london,1,1,1,1,1,0,1,1
387,2024-06-12 17:00:00,2024-06-13 16:00:00,1,2325.6690195382766,2295.6690195382766,2375.6690195382766,2310.4650564666913,opposite,0.03,-45.82188921475605,-0.5067987690528449,75.0,22,bear,ny,1,1,1,1,1,0,0,1
388,2024-06-14 19:00:00,2024-06-17 18:00:00,1,2329.140474139291,2299.140474139291,2379.140474139291,2312.2446630540658,opposite,0.03,-50.8974332556763,-0.5631937028408477,75.0,22,range,ny,1,1,1,1,1,0,0,1
389,2024-06-18 13:00:00,2024-06-19 14:00:00,-1,2307.998088091357,2337.2818018221874,2259.191898539974,2330.7662743486108,timeout,0.03,-68.51455877176063,-0.7775033749658252,75.0,24,bear,ny,1,1,1,1,0,0,1,1
390,2024-06-20 19:00:00,2024-06-21 18:00:00,1,2356.7172937388136,2326.7172937388136,2406.7172937388136,2326.3817445846344,sl,0.03,-91.21664746253778,-1.0111849718059753,75.0,22,bull,ny,1,0,1,1,1,0,1,1
391,2024-06-25 16:00:00,2024-06-26 16:00:00,1,2326.0054263483757,2299.2271689400777,2370.6358553622053,2298.8852895719874,sl,0.03,-81.570410329165,-1.012767050629081,75.0,23,range,ny,1,0,1,1,1,1,0,1
392,2024-06-28 15:00:00,2024-07-01 16:00:00,1,2335.77544574303,2309.7347492186523,2379.1766066169935,2326.6296575545666,timeout,0.03,-27.647364565390454,-0.3512113502763535,75.0,24,bull,ny,1,0,1,1,1,0,1,1
393,2024-07-08 23:00:00,2024-07-10 01:00:00,-1,2358.741535046638,2388.741535046638,2308.741535046638,2364.596153607864,timeout,0.03,-17.773855683677503,-0.19515395204086114,75.0,24,bull,off,1,1,1,1,1,0,0,1
394,2024-07-15 16:00:00,2024-07-16 17:00:00,1,2419.4213159345823,2391.11015404436,2466.606585751619,2451.8081600882174,timeout,0.03,96.95053246090542,1.1439602612996476,75.0,24,bull,ny,1,0,1,0,1,1,1,1
395,2024-07-17 20:00:00,2024-07-17 22:00:00,1,2452.829921352224,2422.829921352224,2502.829921352224,2457.6199266081135,opposite,0.03,14.160015767668064,0.1596668418629785,75.0,2,bull,ny,1,0,1,1,1,0,1,1
396,2024-07-29 05:00:00,2024-07-30 06:00:00,1,2393.3816355695226,2365.066339875451,2440.5737950596417,2385.368597390621,timeout,0.03,-24.249114536705257,-0.2829932720984945,75.0,24,bear,asia,1,1,1,1,1,0,0,1
397,2024-07-30 20:00:00,2024-07-31 21:00:00,1,2405.9217635634363,2375.9217635634363,2455.9217635634363,2433.432189160692,timeout,0.03,82.32127679176669,0.9170141865751854,75.0,24,range,ny,1,1,1,1,1,0,0,1
398,2024-08-01 17:00:00,2024-08-02 18:00:00,-1,2448.3470165229896,2478.3470165229896,2398.3470165229896,2433.4046478655405,timeout,0.03,44.61710597234745,0.49807895524830503,75.0,24,bull,ny,1,0,1,1,1,1,0,1
399,2024-08-05 17:00:00,2024-08-06 18:00:00,-1,2396.408096585218,2426.408096585218,2346.408096585218,2387.756548775758,timeout,0.03,25.744643428380673,0.2883849269820075,75.0,24,range,ny,1,1,1,1,1,0,0,1
400,2024-08-08 16:00:00,2024-08-09 17:00:00,1,2414.322518332085,2384.322518332085,2464.322518332085,2428.2791908764316,timeout,0.03,41.66001763303942,0.46522241814488247,87.5,24,bull,ny,1,1,1,1,1,0,1,1
401,2024-08-19 19:00:00,2024-08-20 20:00:00,-1,2505.266141961354,2535.266141961354,2455.266141961354,2510.731715317113,timeout,0.03,-16.60672006727642,-0.18218577852529355,75.0,24,bull,ny,1,0,1,1,1,1,0,1
402,2024-08-28 17:00:00,2024-08-29 18:00:00,-1,2507.160998054288,2534.9079006218426,2460.9161604416972,2522.7993830548025,timeout,0.03,-47.125155001543554,-0.5636083149259705,75.0,24,bull,ny,1,1,1,1,1,0,0,1
403,2024-09-02 07:00:00,2024-09-03 10:00:00,-1,2496.5773973658256,2525.115991131157,2449.0130744236067,2501.0343718661456,timeout,0.03,-13.58092350096009,-0.15617358503958081,87.5,24,bear,london,1,1,1,1,1,0,1,1
404,2024-09-04 16:00:00,2024-09-05 11:00:00,-1,2485.2806904573067,2515.2806904573067,2435.2806904573067,2515.547984850951,sl,0.03,-91.01188318093223,-1.0089098131214693,75.0,18,bear,ny,1,0,1,1,1,0,1,1
405,2024-09-06 18:00:00,2024-09-09 19:00:00,-1,2505.1692707298416,2532.146887240122,2460.2065765460407,2504.579177447593,timeout,0.03,1.5602798467462342,0.021873440228638397,75.0,24,bear,ny,1,0,1,0,1,1,1,1
406,2024-09-10 15:00:00,2024-09-11 16:00:00,1,2513.9604007604735,2487.8262213664693,2557.517366417147,2509.2583420198102,timeout,0.03,-14.3161762219897,-0.17991989225198346,75.0,24,range,ny,1,1,1,1,1,0,0,1
407,2024-09-17 10:00:00,2024-09-18 11:00:00,1,2584.069308458193,2558.092547948826,2627.3639093071383,2569.3815361165866,timeout,0.03,-44.2733170248193,-0.5654197079851473,75.0,24,bull,london,0,0,1,1,1,1,1,1
408,2024-09-18 19:00:00,2024-09-18 22:00:00,1,2575.052690997552,2549.768805199256,2617.1925006613787,2549.4290749792804,sl,0.04,-102.77446407308642,-1.0134366300609707,75.0,3,bull,ny,1,1,1,1,1,0,1,0
409,2024-09-23 10:00:00,2024-09-23 13:00:00,1,2615.3980380300127,2585.3980380300127,2665.3980380300127,2621.116379958689,opposite,0.03,16.945025786028545,0.1906113976225394,75.0,3,bull,london,1,0,1,1,1,0,1,1
410,2024-09-24 09:00:00,2024-09-25 10:00:00,1,2628.932179202986,2598.932179202986,2678.932179202986,2656.56268128085,timeout,0.03,82.68150623359229,0.9210167359288032,75.0,24,bull,london,1,0,1,1,1,0,1,1
411,2024-10-01 18:00:00,2024-10-02 19:00:00,1,2663.6150519696375,2633.6150519696375,2713.6150519696375,2649.320543239111,timeout,0.03,-43.09352619157968,-0.4764836243508853,87.5,24,bull,ny,1,1,1,1,1,0,1,1
412,2024-10-04 10:00:00,2024-10-04 21:00:00,1,2661.20947551932,2631.20947551932,2711.20947551932,2645.303637895334,opposite,0.03,-47.92751287195911,-0.5301945874662124,75.0,11,bull,london,1,1,1,0,1,0,1,1
413,2024-10-08 12:00:00,2024-10-08 16:00:00,-1,2641.086375482316,2671.086375482316,2591.086375482316,2639.8518160543913,opposite,0.03,3.4936782837735696,0.04115198093081744,75.0,4,bear,london,1,0,1,1,1,0,1,1
414,2024-10-09 19:00:00,2024-10-10 20:00:00,-1,2608.3804286225313,2638.3804286225313,2558.3804286225313,2624.0831280539687,timeout,0.03,-47.318098294312186,-0.5234233143812465,75.0,24,bear,ny,1,0,1,1,1,0,1,1
415,2024-10-14 11:00:00,2024-10-15 10:00:00,1,2659.7473888497902,2629.7473888497902,2709.7473888497902,2650.4446335493435,opposite,0.03,-28.1182659013402,-0.3100918433482244,75.0,22,bull,london,1,0,1,1,1,0,1,1
416,2024-10-23 07:00:00,2024-10-23 17:00:00,1,2750.3110770133235,2720.3110770133235,2800.3110770133235,2720.0057229293143,sl,0.03,-91.12606225202758,-1.010178469466973,75.0,10,bull,london,1,0,1,1,1,0,1,1
417,2024-10-29 15:00:00,2024-10-30 16:00:00,1,2760.1996166500057,2730.300114572028,2810.0321201133015,2779.85223792364,timeout,0.03,58.74786382090318,0.6572892492450404,75.0,24,bull,ny,1,0,1,1,1,0,1,1
418,2024-10-31 18:00:00,2024-11-01 19:00:00,-1,2740.4174230365284,2770.4174230365284,2690.4174230365284,2736.626693779532,timeout,0.03,11.162187770988602,0.12635764189987336,75.0,24,range,ny,1,1,1,1,1,0,0,1
419,2024-11-05 09:00:00,2024-11-06 10:00:00,-1,2736.1341577762814,2766.1341577762814,2686.1341577762814,2724.8583417075997,timeout,0.03,33.61744820604512,0.37586053562272354,75.0,24,bear,london,1,0,1,0,1,1,1,1
420,2024-11-12 16:00:00,2024-11-13 17:00:00,-1,2610.0780727612096,2640.0780727612096,2560.0780727612096,2605.6714583051885,timeout,0.03,13.009843368063265,0.14688714853403628,75.0,24,bear,ny,1,0,1,1,1,0,1,1
421,2024-11-25 03:00:00,2024-11-25 05:00:00,1,2701.4412469877943,2671.4412469877943,2751.4412469877943,2671.1116441321633,sl,0.03,-91.1988085668931,-1.010986761854368,75.0,2,bull,asia,1,0,1,1,1,0,1,1
422,2024-11-26 17:00:00,2024-11-27 18:00:00,1,2629.7020230067046,2599.7020230067046,2679.7020230067046,2638.679203856964,timeout,0.03,26.72154255077752,0.2992393616753058,75.0,24,bull,ny,1,0,1,1,1,0,1,1
423,2024-11-29 04:00:00,2024-12-02 03:00:00,1,2657.669407196309,2627.669407196309,2707.669407196309,2627.330441554141,sl,0.03,-91.22689692650324,-1.011298854738925,75.0,20,bull,asia,1,1,0,1,0,1,1,1
424,2024-12-03 15:00:00,2024-12-04 16:00:00,1,2653.139500724004,2623.139500724004,2703.139500724004,2648.4917418401787,timeout,0.03,-14.15327665147557,-0.15492529612750636,87.5,24,bull,ny,1,1,1,1,1,0,1,1
425,2024-12-06 05:00:00,2024-12-09 06:00:00,-1,2640.435062584363,2670.435062584363,2590.435062584363,2636.296154962954,timeout,0.03,12.206722864227267,0.13796358738030298,75.0,24,bear,asia,1,1,1,0,1,0,1,1
426,2024-12-09 18:00:00,2024-12-10 19:00:00,1,2667.887844176182,2637.887844176182,2717.887844176182,2694.05004580071,timeout,0.03,78.27660487358347,0.8720733874842608,75.0,24,bull,ny,1,1,1,1,0,0,1,1
427,2024-12-20 23:00:00,2024-12-24 01:00:00,1,2623.365898286056,2593.365898286056,2673.365898286056,2615.4087417255855,timeout,0.03,-24.081469681411782,-0.26523855201568647,75.0,24,bear,off,1,1,1,1,1,0,0,1
428,2024-12-26 18:00:00,2024-12-27 19:00:00,-1,2631.7187852592474,2661.7187852592474,2581.7187852592474,2616.176980088818,timeout,0.03,46.41541551128879,0.5180601723476532,75.0,24,bear,ny,1,0,1,0,1,1,1,1
429,2025-01-06 15:00:00,2025-01-07 13:00:00,-1,2634.096650509544,2664.096650509544,2584.096650509544,2664.434487082925,sl,0.03,-91.22350972014324,-1.0112612191127028,75.0,21,bull,ny,1,1,1,1,1,0,0,1
430,2025-01-08 02:00:00,2025-01-09 03:00:00,1,2649.252905269504,2619.252905269504,2699.252905269504,2659.183298051315,timeout,0.03,29.58117834543285,0.3310130927270317,75.0,24,bull,asia,0,1,1,1,1,0,1,1
431,2025-01-10 13:00:00,2025-01-13 14:00:00,1,2683.0441716410523,2657.5339562074946,2725.5611973636487,2671.556886402335,timeout,0.03,-34.671855716152514,-0.4503013809756546,75.0,24,bull,ny,1,0,1,0,1,1,1,1
432,2025-01-15 01:00:00,2025-01-16 02:00:00,1,2670.4032960130025,2645.675453780361,2711.6163664007386,2697.293006618136,timeout,0.03,80.45913181540075,1.0874264867978707,75.0,24,bull,asia,1,0,1,1,1,0,1,1
433,2025-01-16 14:00:00,2025-01-17 15:00:00,1,2718.8624615096805,2688.8624615096805,2768.8624615096805,2714.034602670912,timeout,0.03,-14.69357651630522,-0.16092862795894688,75.0,24,bull,ny,1,0,1,1,1,0,1,1
434,2025-01-21 02:00:00,2025-01-22 03:00:00,1,2725.2850572539323,2695.2850572539323,2775.2850572539323,2750.071690256418,timeout,0.03,74.14989900745745,0.8262211000828604,75.0,24,bull,asia,1,0,1,1,1,0,1,1
435,2025-01-31 20:00:00,2025-02-03 02:00:00,1,2801.156486247716,2774.565115113709,2845.4754381377284,2774.2946753770007,sl,0.03,-80.79543261214663,-1.0101702065435234,75.0,5,bull,ny,1,0,1,1,1,0,1,1
436,2025-02-03 16:00:00,2025-02-04 17:00:00,1,2814.549360036511,2784.549360036511,2864.549360036511,2843.817685990542,timeout,0.03,87.59497786209253,0.9756108651343615,75.0,24,bull,ny,1,0,1,1,1,0,1,1
437,2025-02-11 03:00:00,2025-02-11 12:00:00,1,2920.104422463371,2890.104422463371,2970.104422463371,2889.8167079953355,sl,0.03,-91.07314340410672,-1.0095904822678525,75.0,9,bull,asia,1,0,1,1,1,0,1,1
438,2025-02-19 12:00:00,2025-02-20 13:00:00,1,2933.9054312533694,2903.9054312533694,2983.9054312533694,2933.7162428911515,timeout,0.03,-0.777565086653758,-0.006306278740597312,75.0,24,bull,london,1,0,1,1,1,0,1,1
439,2025-02-24 11:00:00,2025-02-25 12:00:00,1,2948.124462988815,2918.124462988815,2998.124462988815,2928.40808675114,timeout,0.03,-59.35912871302477,-0.6572125412558307,87.5,24,bull,london,1,1,1,1,1,0,1,1
440,2025-02-26 16:00:00,2025-02-27 17:00:00,-1,2912.83912588711,2942.83912588711,2862.83912588711,2883.529598937375,timeout,0.03,87.7185808492059,0.9769842316578433,75.0,24,bear,ny,1,0,1,1,1,0,1,1
441,2025-03-10 16:00:00,2025-03-11 15:00:00,-1,2895.724086002238,2925.724086002238,2845.724086002238,2917.195177475587,opposite,0.03,-64.6232744200474,-0.7157030491116377,75.0,22,bear,ny,1,1,1,0,1,0,1,1
442,2025-03-12 08:00:00,2025-03-13 09:00:00,1,2922.603538136957,2892.603538136957,2972.603538136957,2947.519735974337,timeout,0.03,74.53859351213991,0.8305399279126656,75.0,24,bull,london,1,0,1,0,1,1,1,1
443,2025-03-17 13:00:00,2025-03-18 14:00:00,1,2988.679674218075,2958.679674218075,3038.679674218075,3027.7957794017116,timeout,0.03,117.13831555090977,1.3038701727878863,75.0,24,bull,ny,1,0,1,1,1,0,1,1
444,2025-03-19 09:00:00,2025-03-19 10:00:00,1,3030.937910698259,3000.937910698259,3080.937910698259,3034.4553891306973,opposite,0.03,10.342435297314331,0.11724928108127036,75.0,1,bull,london,1,0,1,0,1,1,1,1
445,2025-03-21 15:00:00,2025-03-24 16:00:00,-1,3010.822212849944,3040.822212849944,2960.822212849944,3010.1584562073394,timeout,0.03,1.7812699278143007,0.022125221420158898,75.0,24,bull,ny,1,1,1,1,1,0,0,1
446,2025-03-27 06:00:00,2025-03-28 05:00:00,1,3030.435447775421,3000.435447775421,3080.435447775421,3080.0899579362354,tp,0.03,148.75353048244327,1.6551503386938142,75.0,22,bull,asia,1,1,1,0,1,0,1,1
447,2025-03-31 01:00:00,2025-04-01 02:00:00,1,3095.199359674536,3065.199359674536,3145.199359674536,3144.9394672240255,tp,0.03,149.01032264846847,1.658003584982983,75.0,24,bull,asia,1,0,1,1,1,0,1,1
448,2025-04-03 01:00:00,2025-04-03 06:00:00,1,3153.8703504563,3123.8703504563,3203.8703504563,3123.532246851108,sl,0.03,-91.22431081557575,-1.0112701201730638,75.0,5,bull,asia,1,0,1,0,1,1,1,1
449,2025-04-23 08:00:00,2025-04-23 13:00:00,-1,3321.392188664313,3351.392188664313,3271.392188664313,3271.6623974744775,tp,0.03,148.97937356950618,1.6576597063278464,75.0,5,bull,london,1,1,1,1,1,0,0,1
450,2025-04-29 18:00:00,2025-04-30 08:00:00,1,3320.303576613487,3290.303576613487,3370.303576613487,3290.0013753833505,sl,0.03,-91.11660369041006,-1.0100733743378896,75.0,13,range,ny,1,1,1,0,1,1,0,1
451,2025-05-06 23:00:00,2025-05-07 00:00:00,1,3401.101841664125,3371.101841664125,3451.101841664125,3370.8258976801394,sl,0.03,-91.03783195195679,-1.0091981327995199,75.0,1,bull,off,1,0,1,1,1,0,1,1
452,2025-05-08 05:00:00,2025-05-08 06:00:00,1,3355.714517311699,3325.714517311699,3405.714517311699,3325.4163681776663,sl,0.03,-91.10444740209864,-1.0099383044677628,75.0,1,bull,asia,1,0,1,1,1,0,1,1
453,2025-05-08 23:00:00,2025-05-09 15:00:00,-1,3316.094066765236,3346.094066765236,3266.094066765236,3346.4093186853115,sl,0.03,-91.15575576022589,-1.0105083973358433,75.0,16,bull,off,1,1,1,1,1,0,0,1
454,2025-05-12 00:00:00,2025-05-12 07:00:00,-1,3278.970449344337,3308.970449344337,3228.970449344337,3229.23151855174,tp,0.03,149.00679237779062,1.6579643597532292,87.5,7,bear,asia,1,0,1,1,1,1,1,1
