signal_id,direction,n_bars,pnl_log,r_multiple,pnl_r,entry_bar,exit_bar
trade_3993,LONG,2,0.0002917617123233856,1.4584142846616308,1.4584142846616308,2022-02-02 11:00:00,2022-02-02 11:15:00
trade_3995,LONG,2,0.0009366233647679868,7.504313914535441,7.504313914535441,2022-02-02 11:45:00,2022-02-02 12:00:00
trade_3997,LONG,1,0.000450434544462833,450.434544462833,450.434544462833,2022-02-02 12:45:00,2022-02-02 12:45:00
trade_3999,LONG,2,-0.0008351616788318664,-1.8184674745715028,-1.8184674745715028,2022-02-02 13:45:00,2022-02-02 14:00:00
trade_4001,LONG,1,-0.0001990001355347538,-199.0001355347538,-199.0001355347538,2022-02-02 20:45:00,2022-02-02 20:45:00
trade_4003,LONG,1,0.00020787492196618141,207.87492196618143,207.87492196618143,2022-02-02 21:15:00,2022-02-02 21:15:00
trade_4005,LONG,1,-5.307714764674655e-05,-53.07714764674655,-53.07714764674655,2022-02-02 22:30:00,2022-02-02 22:30:00
trade_4007,LONG,1,5.3087009621273554e-05,53.08700962127356,53.08700962127356,2022-02-02 23:15:00,2022-02-02 23:15:00
trade_4009,LONG,10,0.00012829389051094287,0.21042919449871042,0.21042919449871042,2022-02-02 23:45:00,2022-02-03 02:00:00
trade_4011,LONG,48,0.007482216776057972,1.3207605582978623,1.3207605582978623,2022-02-03 02:30:00,2022-02-03 14:15:00
trade_4013,LONG,1,0.0003203616163972256,320.3616163972256,320.3616163972256,2022-02-03 15:00:00,2022-02-03 15:00:00
trade_4015,LONG,1,0.0003546495246117441,354.6495246117441,354.6495246117441,2022-02-03 16:00:00,2022-02-03 16:00:00
trade_4017,LONG,2,0.0008135522499922665,1.2065443155417634,1.2065443155417634,2022-02-03 16:45:00,2022-02-03 17:00:00
trade_4019,LONG,2,0.00025798834822861186,0.3880021605287867,0.3880021605287867,2022-02-03 18:15:00,2022-02-03 18:30:00
trade_4021,LONG,5,-0.0003803503203417243,-0.6983384840582004,-0.6983384840582004,2022-02-03 19:30:00,2022-02-03 20:30:00
trade_4023,LONG,1,0.0005684799873228536,568.4799873228536,568.4799873228536,2022-02-03 21:00:00,2022-02-03 21:00:00
trade_4025,LONG,1,6.557162062606137e-05,65.57162062606137,65.57162062606137,2022-02-03 22:15:00,2022-02-03 22:15:00
trade_4027,LONG,1,0.0002098076333960995,209.8076333960995,209.8076333960995,2022-02-03 22:45:00,2022-02-03 22:45:00
trade_4029,LONG,5,-0.00013989499155017305,-0.46842548588682703,-0.46842548588682703,2022-02-03 23:15:00,2022-02-04 00:15:00
trade_4031,LONG,4,0.0005502664126968235,2.089915273166536,2.089915273166536,2022-02-04 01:00:00,2022-02-04 01:45:00
trade_4033,LONG,2,0.0002531391449558679,0.34168399766740226,0.34168399766740226,2022-02-04 02:15:00,2022-02-04 02:30:00
trade_4035,LONG,1,0.0004535088141288497,453.50881412884974,453.50881412884974,2022-02-04 03:15:00,2022-02-04 03:15:00
trade_4037,LONG,1,-0.00020063417914121777,-200.63417914121777,-200.63417914121777,2022-02-04 03:45:00,2022-02-04 03:45:00
trade_4039,LONG,1,-6.541263381942319e-05,-65.41263381942319,-65.41263381942319,2022-02-04 05:00:00,2022-02-04 05:00:00
trade_4041,LONG,1,0.00010909955781883262,109.09955781883262,109.09955781883262,2022-02-04 07:00:00,2022-02-04 07:00:00
trade_4043,LONG,2,0.0010513527864070681,2.0412736502989333,2.0412736502989333,2022-02-04 07:30:00,2022-02-04 07:45:00
trade_4045,LONG,1,0.000550413042084684,550.413042084684,550.413042084684,2022-02-04 08:15:00,2022-02-04 08:15:00
trade_4047,LONG,90,-0.0037232435192492987,-0.5983895074514457,-0.5983895074514457,2022-02-04 11:00:00,2022-02-07 09:15:00
trade_4049,LONG,12,0.0027798800175259557,2.1657365811836833,2.1657365811836833,2022-02-07 10:00:00,2022-02-07 12:45:00
trade_4051,LONG,3,-0.0006204449925509343,-0.5421939050009954,-0.5421939050009954,2022-02-07 13:15:00,2022-02-07 13:45:00
trade_4053,LONG,2,0.000629907503166525,1.0389115318233733,1.0389115318233733,2022-02-07 14:15:00,2022-02-07 14:30:00
trade_4055,SHORT,4,0.00010928698992949119,0.4022739898463636,0.4022739898463636,2022-02-07 20:30:00,2022-02-07 21:15:00
trade_4057,SHORT,5,-0.00025786995193094047,-0.5962021634200303,-0.5962021634200303,2022-02-07 21:45:00,2022-02-07 22:45:00
trade_4059,SHORT,3,-3.934675641139234e-05,-0.08589897472465603,-0.08589897472465603,2022-02-07 23:30:00,2022-02-08 00:00:00
trade_4061,SHORT,4,-0.0007252994362642047,-2.110354287475385,-2.110354287475385,2022-02-08 00:30:00,2022-02-08 01:15:00
trade_4063,SHORT,6,-1.3123330876457204e-05,-0.05270991531807833,-0.05270991531807833,2022-02-08 02:30:00,2022-02-08 03:45:00
trade_4065,SHORT,1,-8.748753302967005e-06,-8.748753302967005,-8.748753302967005,2022-02-08 04:15:00,2022-02-08 04:15:00
trade_4067,SHORT,2,0.00036771948670970874,14.835052717630026,14.835052717630026,2022-02-08 05:00:00,2022-02-08 05:15:00
trade_4069,SHORT,1,0.00017078334860069752,170.78334860069754,170.78334860069754,2022-02-08 05:45:00,2022-02-08 05:45:00
trade_4071,SHORT,1,-0.00025836794804688694,-258.36794804688697,-258.36794804688697,2022-02-08 06:15:00,2022-02-08 06:15:00
trade_4073,SHORT,1,0.0012530012329294903,1253.0012329294902,1253.0012329294902,2022-02-08 07:00:00,2022-02-08 07:00:00
trade_4074,LONG,2,-0.0001446781461799678,-0.19686564815638338,-0.19686564815638338,2022-02-08 07:15:00,2022-02-08 07:30:00
trade_4076,LONG,1,0.00038145765515318575,381.4576551531858,381.4576551531858,2022-02-08 09:45:00,2022-02-08 09:45:00
trade_4078,LONG,1,0.00034128797159906137,341.2879715990614,341.2879715990614,2022-02-08 11:30:00,2022-02-08 11:30:00
trade_4080,LONG,3,-0.000354508276666315,-0.7835542112647894,-0.7835542112647894,2022-02-08 12:00:00,2022-02-08 12:30:00
trade_4082,LONG,3,-0.0009989091691906347,-1.2747087958455103,-1.2747087958455103,2022-02-08 13:00:00,2022-02-08 13:30:00
trade_4084,LONG,3,4.3805852468608566e-05,0.04427931533170855,0.04427931533170855,2022-02-08 14:30:00,2022-02-08 15:00:00
trade_4086,LONG,1,0.0006091855728148345,609.1855728148345,609.1855728148345,2022-02-08 15:30:00,2022-02-08 15:30:00
trade_4088,LONG,355,-0.009410726504101706,-0.9073250835576545,-0.9073250835576545,2022-02-08 16:00:00,2022-02-14 08:30:00
trade_4090,LONG,5,-8.842632103603078e-05,-0.08963567960764143,-0.08963567960764143,2022-02-14 09:00:00,2022-02-14 10:00:00
trade_4092,LONG,2,-0.0011804575975038088,-2.1089584199429394,-2.1089584199429394,2022-02-14 10:45:00,2022-02-14 11:00:00
trade_4094,SHORT,1,0.0008251062185612427,825.1062185612427,825.1062185612427,2022-02-14 12:45:00,2022-02-14 12:45:00
trade_4096,SHORT,1,0.0014232675669907948,1423.2675669907949,1423.2675669907949,2022-02-14 15:00:00,2022-02-14 15:00:00
trade_4098,SHORT,1,-0.00028299425798945316,-282.99425798945316,-282.99425798945316,2022-02-14 16:30:00,2022-02-14 16:30:00
trade_4100,SHORT,76,-0.003474302730400057,-1.0611253493679353,-1.0611253493679353,2022-02-14 17:00:00,2022-02-15 11:45:00
trade_4101,LONG,2,-0.0006171642381713833,-9.889032688858661,-9.889032688858661,2022-02-15 12:00:00,2022-02-15 12:15:00
trade_4102,SHORT,1,-0.0007052994729328182,-705.2994729328182,-705.2994729328182,2022-02-15 12:30:00,2022-02-15 12:30:00
trade_4103,LONG,49,0.000924951285778782,0.2727881742217791,0.2727881742217791,2022-02-15 12:45:00,2022-02-16 00:45:00
trade_4105,LONG,6,-0.0007312421309843672,-3.421744359620798,-3.421744359620798,2022-02-16 01:15:00,2022-02-16 02:30:00
trade_4107,SHORT,1,-8.77986250753168e-06,-8.77986250753168,-8.77986250753168,2022-02-16 08:45:00,2022-02-16 08:45:00
trade_4109,SHORT,8,0.00023734177326597167,0.25701812012711023,0.25701812012711023,2022-02-16 09:15:00,2022-02-16 11:00:00
trade_4111,SHORT,9,0.001358436029400939,1.1098398100895734,1.1098398100895734,2022-02-16 11:30:00,2022-02-16 13:30:00
trade_4113,SHORT,1,0.0003652775159494298,365.2775159494298,365.2775159494298,2022-02-16 14:00:00,2022-02-16 14:00:00
trade_4115,SHORT,2,-0.0008538432264107154,-0.7184371347421062,-0.7184371347421062,2022-02-16 14:30:00,2022-02-16 14:45:00
trade_4117,LONG,18,0.0019157346503774547,1.1272556475611863,1.1272556475611863,2022-02-16 15:30:00,2022-02-16 19:45:00
trade_4119,LONG,2,-0.0002327210146605657,-0.6632395228242242,-0.6632395228242242,2022-02-16 20:15:00,2022-02-16 20:30:00
trade_4121,LONG,3,-0.000729484383591648,-1.807395611314036,-1.807395611314036,2022-02-16 21:00:00,2022-02-16 21:30:00
trade_4123,LONG,1,-0.0001758396347066385,-175.8396347066385,-175.8396347066385,2022-02-16 23:45:00,2022-02-16 23:45:00
trade_4125,LONG,114,-0.001490427905525359,-0.23023572084225538,-0.23023572084225538,2022-02-17 00:45:00,2022-02-18 05:00:00
trade_4126,SHORT,6,-0.0005190440908113522,-1.0899876126297672,-1.0899876126297672,2022-02-18 05:15:00,2022-02-18 06:30:00
trade_4128,LONG,51,-0.003758185516585703,-1.0444765445614508,-1.0444765445614508,2022-02-18 08:00:00,2022-02-18 20:30:00
trade_4130,LONG,1,0.0001765903065344858,176.59030653448582,176.59030653448582,2022-02-18 21:00:00,2022-02-18 21:00:00
trade_4132,LONG,1,3.9744838144492474e-05,39.744838144492476,39.744838144492476,2022-02-20 22:00:00,2022-02-20 22:00:00
trade_4134,SHORT,21,-0.002766936019758744,-2.0183669709945433,-2.0183669709945433,2022-02-21 01:00:00,2022-02-21 06:00:00
trade_4135,LONG,45,-0.0017923479926713652,-0.6783057513620933,-0.6783057513620933,2022-02-21 06:15:00,2022-02-21 17:15:00
trade_4137,LONG,464,-0.011157593167796045,-0.6291608091277647,-0.6291608091277647,2022-02-21 17:45:00,2022-02-28 13:30:00
trade_4139,LONG,10,0.0028276217183118863,0.9668219470003242,0.9668219470003242,2022-02-28 14:00:00,2022-02-28 16:15:00
trade_4141,LONG,3,-0.0004416439039053829,-1.471640175555211,-1.471640175555211,2022-03-01 00:15:00,2022-03-01 00:45:00
trade_4143,SHORT,1,0.00036168707318324887,361.6870731832489,361.6870731832489,2022-03-01 03:30:00,2022-03-01 03:30:00
trade_4145,SHORT,3,-0.00018757620338250903,-0.634992766776153,-0.634992766776153,2022-03-01 04:15:00,2022-03-01 04:45:00
trade_4147,SHORT,1,0.0004286518073471608,428.6518073471608,428.6518073471608,2022-03-01 05:30:00,2022-03-01 05:30:00
trade_4149,SHORT,3,-0.0015029515529519969,-5.381654663455206,-5.381654663455206,2022-03-01 06:45:00,2022-03-01 07:15:00
trade_4151,SHORT,1,0.001033508943641435,1033.508943641435,1033.508943641435,2022-03-01 08:00:00,2022-03-01 08:00:00
trade_4153,SHORT,1,0.00029398271058890557,293.9827105889056,293.9827105889056,2022-03-01 09:00:00,2022-03-01 09:00:00
trade_4155,SHORT,1,0.0005054266377971459,505.426637797146,505.426637797146,2022-03-01 11:00:00,2022-03-01 11:00:00
trade_4157,SHORT,1,-0.0001788500838655945,-178.8500838655945,-178.8500838655945,2022-03-01 11:30:00,2022-03-01 11:30:00
trade_4159,LONG,6,-0.002763510876975717,-1.2741725804388853,-1.2741725804388853,2022-03-01 13:45:00,2022-03-01 15:00:00
trade_4161,LONG,12,0.0005396168851152074,0.18713095485164127,0.18713095485164127,2022-03-01 16:30:00,2022-03-01 19:15:00
trade_4162,SHORT,2,-8.991148214452724e-06,-0.006611652862429254,-0.006611652862429254,2022-03-01 19:30:00,2022-03-01 19:45:00
trade_4164,SHORT,1,0.0005798130827131168,579.8130827131168,579.8130827131168,2022-03-01 20:15:00,2022-03-01 20:15:00
trade_4166,SHORT,1,0.00023811288909757154,238.11288909757155,238.11288909757155,2022-03-01 21:00:00,2022-03-01 21:00:00
trade_4168,SHORT,1,0.00035497561600432,354.97561600432,354.97561600432,2022-03-01 21:45:00,2022-03-01 21:45:00
trade_4170,SHORT,4,-0.0011594464717902852,-5.3234765005146025,-5.3234765005146025,2022-03-01 23:00:00,2022-03-01 23:45:00
trade_4172,SHORT,8,3.1459755110568676e-05,0.048497856580557205,0.048497856580557205,2022-03-02 00:15:00,2022-03-02 02:00:00
trade_4174,SHORT,119,0.002120614647126542,0.2960533148191621,0.2960533148191621,2022-03-02 02:30:00,2022-03-03 08:00:00
trade_4176,SHORT,1,0.0003650860584439667,365.08605844396675,365.08605844396675,2022-03-03 08:30:00,2022-03-03 08:30:00
trade_4178,SHORT,1,0.0004509074588853127,450.9074588853127,450.9074588853127,2022-03-03 09:00:00,2022-03-03 09:00:00
trade_4180,SHORT,2,-4.0589998179104856e-05,-0.04840947342256014,-0.04840947342256014,2022-03-03 10:30:00,2022-03-03 10:45:00
trade_4182,SHORT,11,-0.00012626888976820239,-0.08342592241367437,-0.08342592241367437,2022-03-03 12:00:00,2022-03-03 14:30:00
trade_4183,LONG,6,-0.00441533745295586,-2.309509361552258,-2.309509361552258,2022-03-03 14:45:00,2022-03-03 16:00:00
trade_4185,SHORT,2,0.0004927143915775286,0.945797382546046,0.945797382546046,2022-03-03 19:15:00,2022-03-03 19:30:00
trade_4187,SHORT,15,0.0010311004291736563,0.6970612528050085,0.6970612528050085,2022-03-03 20:30:00,2022-03-04 00:00:00
trade_4189,LONG,157,-0.013972579318614693,-1.2604896485702504,-1.2604896485702504,2022-03-04 00:30:00,2022-03-07 15:30:00
trade_4191,LONG,5,-0.0004552278862006815,-0.2940368903923658,-0.2940368903923658,2022-03-07 16:00:00,2022-03-07 17:00:00
trade_4193,LONG,2,0.0004272611020799895,0.407049867093679,0.407049867093679,2022-03-07 17:45:00,2022-03-07 18:00:00
trade_4195,LONG,3,-0.0008951011029003478,-0.6854665243783132,-0.6854665243783132,2022-03-07 18:30:00,2022-03-07 19:00:00
trade_4197,LONG,3,-0.00015648155850715327,-0.0867608970130853,-0.0867608970130853,2022-03-07 19:30:00,2022-03-07 20:00:00
trade_4199,LONG,7,-0.0014961138363900936,-2.025925158187956,-2.025925158187956,2022-03-07 20:45:00,2022-03-07 22:15:00
trade_4201,LONG,1,0.00018427829760581853,184.27829760581855,184.27829760581855,2022-03-07 22:45:00,2022-03-07 22:45:00
trade_4203,LONG,1,0.0005893701737498194,589.3701737498194,589.3701737498194,2022-03-07 23:30:00,2022-03-07 23:30:00
trade_4205,LONG,4,-0.00010125696725669139,-0.12516035146863438,-0.12516035146863438,2022-03-08 00:15:00,2022-03-08 01:00:00
trade_4207,LONG,2,0.0009606656450526056,2.7125667328743663,2.7125667328743663,2022-03-08 01:45:00,2022-03-08 02:00:00
trade_4209,LONG,8,-0.00046437529714301744,-0.5986543188709977,-0.5986543188709977,2022-03-08 02:30:00,2022-03-08 04:15:00
trade_4211,LONG,1,-0.0001425834748167695,-142.58347481676952,-142.58347481676952,2022-03-08 04:45:00,2022-03-08 04:45:00
trade_4212,SHORT,1,0.0009157783720205721,915.7783720205722,915.7783720205722,2022-03-08 05:00:00,2022-03-08 05:00:00
trade_4213,LONG,2,-8.287559916861684e-05,-0.7070848049394964,-0.7070848049394964,2022-03-08 05:15:00,2022-03-08 05:30:00
trade_4215,SHORT,96,-0.005152472824369855,-0.5778807113104689,-0.5778807113104689,2022-03-08 06:00:00,2022-03-09 05:45:00
trade_4217,LONG,2,0.00026238170354833754,0.554140303080602,0.554140303080602,2022-03-10 00:30:00,2022-03-10 00:45:00
trade_4219,LONG,1,0.00023965255016865917,239.6525501686592,239.6525501686592,2022-03-10 03:45:00,2022-03-10 03:45:00
trade_4221,LONG,1,0.0003030309906295478,303.03099062954783,303.03099062954783,2022-03-10 04:15:00,2022-03-10 04:15:00
trade_4223,LONG,2,4.632253781944318e-17,7.241307337998456e-13,7.241307337998456e-13,2022-03-10 05:00:00,2022-03-10 05:15:00
trade_4225,LONG,162,-0.0018541766415008302,-0.23936552581251958,-0.23936552581251958,2022-03-10 19:45:00,2022-03-14 11:00:00
trade_4227,LONG,2,-0.0008677424171745733,-3.275496691200201,-3.275496691200201,2022-03-14 11:30:00,2022-03-14 11:45:00
trade_4229,LONG,2,0.00018709714275053942,1.3484301767284563,1.3484301767284563,2022-03-14 12:30:00,2022-03-14 12:45:00
trade_4231,LONG,1,-0.0007490055475143017,-749.0055475143017,-749.0055475143017,2022-03-14 13:30:00,2022-03-14 13:30:00
trade_4233,LONG,1,0.0010024743727659663,1002.4743727659663,1002.4743727659663,2022-03-14 15:30:00,2022-03-14 15:30:00
trade_4235,LONG,2,0.0010741872940632647,3.552594264377338,3.552594264377338,2022-03-14 16:00:00,2022-03-14 16:15:00
trade_4237,LONG,4,8.200754473968363e-05,0.16659744898634124,0.16659744898634124,2022-03-14 17:00:00,2022-03-14 17:45:00
trade_4239,LONG,1,-0.00101187825985282,-1011.87825985282,-1011.87825985282,2022-03-14 18:15:00,2022-03-14 18:15:00
trade_4241,LONG,1,-0.00010044744780620548,-100.44744780620549,-100.44744780620549,2022-03-15 00:45:00,2022-03-15 00:45:00
trade_4243,LONG,20,0.0031238980609560436,2.1844867787843714,2.1844867787843714,2022-03-15 01:30:00,2022-03-15 06:15:00
trade_4245,LONG,129,0.003837571946636811,0.42465617734340333,0.42465617734340333,2022-03-15 06:45:00,2022-03-16 14:45:00
trade_4247,LONG,4,-0.0004541346768998091,-0.2477107624520432,-0.2477107624520432,2022-03-16 15:15:00,2022-03-16 16:00:00
trade_4249,LONG,4,-0.0017455740050678487,-2.8920376144689977,-2.8920376144689977,2022-03-16 16:30:00,2022-03-16 17:15:00
trade_4251,LONG,4,-0.0010741481809630911,-0.3859077176409626,-0.3859077176409626,2022-03-16 17:45:00,2022-03-16 18:30:00
trade_4253,LONG,1,0.002419918050192303,2419.9180501923033,2419.9180501923033,2022-03-16 19:15:00,2022-03-16 19:15:00
trade_4255,LONG,1,0.0010054895134860983,1005.4895134860983,1005.4895134860983,2022-03-16 19:45:00,2022-03-16 19:45:00
trade_4257,LONG,3,-0.00020842112015705144,-2.315372283947403,-2.315372283947403,2022-03-16 20:30:00,2022-03-16 21:00:00
trade_4259,LONG,1,-0.0007481008788836933,-748.1008788836933,-748.1008788836933,2022-03-16 22:00:00,2022-03-16 22:00:00
trade_4261,LONG,1,-0.0007216628513877156,-721.6628513877157,-721.6628513877157,2022-03-16 22:30:00,2022-03-16 22:30:00
trade_4263,LONG,3,0.00021777695189274958,0.7792351206948925,0.7792351206948925,2022-03-16 23:15:00,2022-03-16 23:45:00
trade_4265,LONG,30,-0.0012169070432744061,-0.5827094009356902,-0.5827094009356902,2022-03-17 19:00:00,2022-03-18 02:15:00
trade_4267,LONG,10,-0.00035637517209109493,-0.3720445107496016,-0.3720445107496016,2022-03-18 03:00:00,2022-03-18 05:15:00
trade_4269,LONG,1,7.217252846061647e-05,72.17252846061648,72.17252846061648,2022-03-18 06:00:00,2022-03-18 06:00:00
trade_4271,LONG,1,-0.00018046388289949636,-180.46388289949638,-180.46388289949638,2022-03-18 07:00:00,2022-03-18 07:00:00
trade_4273,LONG,1,0.00018956661517871708,189.5666151787171,189.5666151787171,2022-03-18 07:30:00,2022-03-18 07:30:00
trade_4275,LONG,1,-0.00032536343834719075,-325.36343834719077,-325.36343834719077,2022-03-18 08:30:00,2022-03-18 08:30:00
trade_4277,LONG,23,0.001297800027052432,0.3427348582327889,0.3427348582327889,2022-03-18 10:30:00,2022-03-18 16:00:00
trade_4279,LONG,1,0.00012222752896052163,122.22752896052164,122.22752896052164,2022-03-20 23:15:00,2022-03-20 23:15:00
trade_4281,SHORT,1,0.000277410803973812,277.41080397381205,277.41080397381205,2022-03-22 01:15:00,2022-03-22 01:15:00
trade_4283,SHORT,1,-0.0003045419961946133,-304.5419961946133,-304.5419961946133,2022-03-22 02:45:00,2022-03-22 02:45:00
trade_4285,SHORT,1,0.00014540629725763896,145.40629725763898,145.40629725763898,2022-03-22 03:30:00,2022-03-22 03:30:00
trade_4287,SHORT,1,-8.644674317256281e-05,-86.44674317256282,-86.44674317256282,2022-03-22 05:15:00,2022-03-22 05:15:00
trade_4289,SHORT,1,-0.00016402181526904003,-164.02181526904005,-164.02181526904005,2022-03-22 07:30:00,2022-03-22 07:30:00
trade_4291,SHORT,1,-0.0010966135763995335,-1096.6135763995335,-1096.6135763995335,2022-03-22 08:00:00,2022-03-22 08:00:00
trade_4293,LONG,43,0.0013696519960237018,0.7907880933327062,0.7907880933327062,2022-03-22 16:15:00,2022-03-23 02:45:00
trade_4295,LONG,6,-0.0003127982091743343,-0.6673199599008693,-0.6673199599008693,2022-03-23 03:15:00,2022-03-23 04:30:00
trade_4297,LONG,2,0.0005484730150527957,1.6297763848888869,1.6297763848888869,2022-03-23 05:00:00,2022-03-23 05:15:00
trade_4299,LONG,169,-0.0028762246042803373,-0.4571125690558509,-0.4571125690558509,2022-03-23 06:00:00,2022-03-25 00:00:00
trade_4301,LONG,1,7.262394868690423e-05,72.62394868690424,72.62394868690424,2022-03-25 08:45:00,2022-03-25 08:45:00
trade_4302,SHORT,1,0.0013353077279090971,1335.3077279090971,1335.3077279090971,2022-03-25 09:00:00,2022-03-25 09:00:00
trade_4303,LONG,22,0.0015622235794084418,0.6984988284705145,0.6984988284705145,2022-03-25 09:15:00,2022-03-25 14:30:00
trade_4305,LONG,5,-0.0025536530641864603,-1.1730388315182576,-1.1730388315182576,2022-03-25 15:00:00,2022-03-25 16:00:00
trade_4307,LONG,1,0.0005962907253189904,596.2907253189904,596.2907253189904,2022-03-25 16:45:00,2022-03-25 16:45:00
trade_4309,LONG,1,0.00014108705322131494,141.08705322131496,141.08705322131496,2022-03-25 18:45:00,2022-03-25 18:45:00
trade_4311,LONG,71,-0.0038564501943741513,-0.803723756605025,-0.803723756605025,2022-03-25 19:30:00,2022-03-28 13:00:00
trade_4313,LONG,79,0.004916990334084166,1.0616169638645259,1.0616169638645259,2022-03-28 13:30:00,2022-03-29 09:00:00
trade_4315,LONG,2,0.001226885698152401,1.6036883185268025,1.6036883185268025,2022-03-29 10:00:00,2022-03-29 10:15:00
trade_4317,LONG,4,0.0007008675217771458,0.3684987677865024,0.3684987677865024,2022-03-29 10:45:00,2022-03-29 11:30:00
